reason_visit_name,total_ed_enc,rank,is_top_n,slug
ABDOMINAL PAIN,123575,1,True,abdominal_pain
CHEST PAIN,82502,2,True,chest_pain
FALL,52970,3,True,fall
SHORTNESS OF BREATH,48018,4,True,shortness_of_breath
BACK PAIN,35338,5,True,back_pain
FEVER,33417,6,True,fever
HEADACHE,31083,7,True,headache
VOMITING,30193,8,True,vomiting
BREATHING PROBLEM,29675,9,True,breathing_problem
COUGH,22875,10,True,cough
DIZZINESS,22625,11,True,dizziness
WEAKNESS,21548,12,True,weakness
FLANK PAIN,20480,13,True,flank_pain
LEG PAIN,17614,14,True,leg_pain
LACERATION,15496,15,True,laceration
FLU-LIKE SYMPTOMS,15277,16,True,flu_like_symptoms
ALCOHOL INTOXICATION,14950,17,True,alcohol_intoxication
EVALUATION,13110,18,True,evaluation
SEIZURES,13071,19,True,seizures
MOTOR VEHICLE CRASH,12821,20,True,motor_vehicle_crash
PALPITATIONS,11844,21,False,palpitations
SYNCOPE,11396,22,False,syncope
SUICIDAL,11382,23,False,suicidal
CLOSED HEAD INJURY,11084,24,False,closed_head_injury
ALTERED MENTAL STATUS,10586,25,False,altered_mental_status
SORE THROAT,10414,26,False,sore_throat
NAUSEA,9988,27,False,nausea
OTHER,9762,28,False,other
TRAUMA,9592,29,False,trauma
DERM PROBLEM,9398,30,False,derm_problem
VAGINAL BLEEDING,9160,31,False,vaginal_bleeding
DENTAL PAIN,8982,32,False,dental_pain
EYE PROBLEM,8740,33,False,eye_problem
HYPERTENSION,8716,34,False,hypertension
KNEE PAIN,8641,35,False,knee_pain
ARM PAIN,7674,36,False,arm_pain
FOOT PAIN,7135,37,False,foot_pain
ALLERGIC REACTION,7045,38,False,allergic_reaction
ANXIETY,7043,39,False,anxiety
NUMBNESS,7023,40,False,numbness
ABNORMAL LABS,6945,41,False,abnormal_labs
FINGER INJURY,6854,42,False,finger_injury
DIARRHEA,6783,43,False,diarrhea
LEG SWELLING,6642,44,False,leg_swelling
ASSAULT VICTIM,6512,45,False,assault_victim
NECK PAIN,6491,46,False,neck_pain
DRUG OVERDOSE,6311,47,False,drug_overdose
ANKLE INJURY,6242,48,False,ankle_injury
WITHDRAWAL,6158,49,False,withdrawal
SHOULDER PAIN,6047,50,False,shoulder_pain
HIP PAIN,6024,51,False,hip_pain
WOUND CHECK,5828,52,False,wound_check
CONFUSION,5641,53,False,confusion
ARM INJURY,5317,54,False,arm_injury
EPISTAXIS,5128,55,False,epistaxis
EAR PAIN,5117,56,False,ear_pain
HAND INJURY,4786,57,False,hand_injury
CONSTIPATION,4705,58,False,constipation
FATIGUE,4552,59,False,fatigue
URINARY RETENTION,4482,60,False,urinary_retention
RASH,4414,61,False,rash
MELENA,4374,62,False,melena
RIB PAIN,4347,63,False,rib_pain
ALCOHOL PROBLEM,4268,64,False,alcohol_problem
GENERALIZED BODY ACHES,4055,65,False,generalized_body_aches
EXTREMITY LACERATION,3859,66,False,extremity_laceration
UTI,3697,67,False,uti
POST OP PAIN,3679,68,False,post_op_pain
SURGICAL FOLLOWUP,3629,69,False,surgical_followup
ANKLE PAIN,3573,70,False,ankle_pain
SLURRED SPEECH,3487,71,False,slurred_speech
FOOT INJURY,3486,72,False,foot_injury
SWELLING,3482,73,False,swelling
WRIST INJURY,3429,74,False,wrist_injury
MEDICATION REQUEST,3419,75,False,medication_request
SHOULDER INJURY,3407,76,False,shoulder_injury
DENTAL PROBLEM,3383,77,False,dental_problem
HEAD LACERATION,3238,78,False,head_laceration
HYPOTENSION,3227,79,False,hypotension
KNEE INJURY,3137,80,False,knee_injury
HYPERGLYCEMIA,3041,81,False,hyperglycemia
BLOOD IN STOOL,3033,82,False,blood_in_stool
NEAR SYNCOPE,3018,83,False,near_syncope
HAND PAIN,2970,84,False,hand_pain
JAIL CLEARANCE,2967,85,False,jail_clearance
LEG INJURY,2906,86,False,leg_injury
COVID 19 EXPOSURE,2864,87,False,covid_19_exposure
ABSCESS,2648,88,False,abscess
CATHETER,2639,89,False,catheter
TOE PAIN,2620,90,False,toe_pain
FEEDING TUBE COMPLICATION,2608,91,False,feeding_tube_complication
PELVIC PAIN,2606,92,False,pelvic_pain
HEMATURIA,2600,93,False,hematuria
HEMATEMESIS,2573,94,False,hematemesis
DEHYDRATION,2506,95,False,dehydration
ANIMAL BITE,2501,96,False,animal_bite
DRUG PROBLEM,2471,97,False,drug_problem
EXTREMITY WEAKNESS,2445,98,False,extremity_weakness
EYE PAIN,2265,99,False,eye_pain
DOG BITE,2209,100,False,dog_bite
WOUND INFECTION,2189,101,False,wound_infection
FUSSY,2180,102,False,fussy
FOREIGN BODY SWALLOWED,2127,103,False,foreign_body_swallowed
IRREGULAR HEART BEAT,2049,104,False,irregular_heart_beat
TACHYCARDIA,2018,105,False,tachycardia
EAR ACHE,2018,106,False,ear_ache
UNRESPONSIVE,2015,107,False,unresponsive
RESPIRATORY DISTRESS,1989,108,False,respiratory_distress
HIGH BLOOD SUGAR,1979,109,False,high_blood_sugar
HALLUCINATIONS,1941,110,False,hallucinations
WRIST PAIN,1932,111,False,wrist_pain
GROIN PAIN,1842,112,False,groin_pain
BURN,1830,113,False,burn
FINGER PAIN,1830,114,False,finger_pain
TESTICULAR PAIN,1826,115,False,testicular_pain
RECTAL PROBLEM,1812,116,False,rectal_problem
SUTURE/ STAPLE REMOVAL,1782,117,False,suture_staple_removal
MEDICATION REACTION,1776,118,False,medication_reaction
CARDIAC ARREST,1765,119,False,cardiac_arrest
FACIAL LACERATION,1752,120,False,facial_laceration
FACIAL DROOP,1751,121,False,facial_droop
FOOD BOLUS,1718,122,False,food_bolus
CELLULITIS,1714,123,False,cellulitis
ASTHMA,1707,124,False,asthma
THREATENED MISCARRIAGE,1654,125,False,threatened_miscarriage
JAW PAIN,1647,126,False,jaw_pain
HYPOGLYCEMIA,1637,127,False,hypoglycemia
BLOOD IN URINE,1625,128,False,blood_in_urine
INGESTION,1596,129,False,ingestion
PENIS/SCROTUM PROBLEM,1572,130,False,penis_scrotum_problem
URINARY BURNING,1538,131,False,urinary_burning
INSECT BITE,1470,132,False,insect_bite
MEDICAL CLEARANCE,1465,133,False,medical_clearance
FACIAL SWELLING,1464,134,False,facial_swelling
NEUROLOGICAL CHANGES,1407,135,False,neurological_changes
URI,1384,136,False,uri
COVID 19 INFORMATION,1351,137,False,covid_19_information
NASAL CONGESTION,1341,138,False,nasal_congestion
EYE INJURY,1339,139,False,eye_injury
CHILLS,1334,140,False,chills
ATRIAL FIBRILLATION,1323,141,False,atrial_fibrillation
HEMOPTYSIS,1311,142,False,hemoptysis
EVALUATION OF SEXUAL ASSAULT,1232,143,False,evaluation_of_sexual_assault
DEPRESSION,1232,144,False,depression
BLOOD PRESSURE,1232,145,False,blood_pressure
FACIAL PAIN,1220,146,False,facial_pain
TESTICLE PROBLEM,1218,147,False,testicle_problem
DYSURIA,1214,148,False,dysuria
FOOT SWELLING,1200,149,False,foot_swelling
SHAKING,1189,150,False,shaking
FACIAL INJURY,1172,151,False,facial_injury
PSYCHIATRIC PROBLEM,1164,152,False,psychiatric_problem
HIVES,1150,153,False,hives
SUICIDE ATTEMPT,1148,154,False,suicide_attempt
EAR PROBLEM,1143,155,False,ear_problem
HIP INJURY,1131,156,False,hip_injury
ABDOMINAL DISTENTION,1115,157,False,abdominal_distention
BLOOD SUGAR PROBLEMS,1111,158,False,blood_sugar_problems
URINARY PAIN,1091,159,False,urinary_pain
NEUROLOGIC PROBLEM,1058,160,False,neurologic_problem
ELBOW INJURY,1036,161,False,elbow_injury
MENTAL HEALTH VISIT,1033,162,False,mental_health_visit
BRADYCARDIA,1028,163,False,bradycardia
FOREIGN BODY IN EYE,989,164,False,foreign_body_in_eye
MOUTH/LIP PROBLEM,985,165,False,mouth_lip_problem
URINARY FREQUENCY,979,166,False,urinary_frequency
FOREIGN BODY IN SKIN,974,167,False,foreign_body_in_skin
ATV ACCIDENT,973,168,False,atv_accident
RECTAL BLEEDING,966,169,False,rectal_bleeding
NOSE BLEED,960,170,False,nose_bleed
ELBOW PAIN,953,171,False,elbow_pain
VOMITING DURING PREGNANCY,938,172,False,vomiting_during_pregnancy
VIRAL SYNDROME,919,173,False,viral_syndrome
BLEEDING/BRUISING,919,174,False,bleeding_bruising
TINGLING,913,175,False,tingling
BICYCLE ACCIDENT,852,176,False,bicycle_accident
LIP LACERATION,850,177,False,lip_laceration
MASS,848,178,False,mass
PANIC ATTACK,820,179,False,panic_attack
KIDNEY PROBLEM,804,180,False,kidney_problem
CROUP,800,181,False,croup
GI BLEEDING,795,182,False,gi_bleeding
AGGRESSIVE BEHAVIOR,792,183,False,aggressive_behavior
CYST,775,184,False,cyst
SPASMS,768,185,False,spasms
THROAT PROBLEM,765,186,False,throat_problem
EMESIS,764,187,False,emesis
EXPOSURE TO STD,759,188,False,exposure_to_std
OUTPATIENT DIALYSIS FOLLOW-UP,750,189,False,outpatient_dialysis_follow_up
APHASIA,749,190,False,aphasia
MOUTH PAIN,722,191,False,mouth_pain
VAGINAL PROBLEM,715,192,False,vaginal_problem
MOTORCYCLE CRASH,693,193,False,motorcycle_crash
SINUS PROBLEM,673,194,False,sinus_problem
LOSS OF VISION,667,195,False,loss_of_vision
WHEEZING,667,196,False,wheezing
BACK INJURY,663,197,False,back_injury
SA,660,198,False,sa
HEMORRHOIDS,660,199,False,hemorrhoids
SICKLE CELL CRISIS,647,200,False,sickle_cell_crisis
MOUTH INJURY,646,201,False,mouth_injury
STD,641,202,False,std
VAGINAL PAIN,633,203,False,vaginal_pain
BREAST PAIN,631,204,False,breast_pain
ANEMIA,628,205,False,anemia
FOREIGN BODY IN NOSE,628,206,False,foreign_body_in_nose
FEBRILE SEIZURE,622,207,False,febrile_seizure
DIABETES,616,208,False,diabetes
PAIN,592,209,False,pain
NEPHROLITHIASIS,559,210,False,nephrolithiasis
FOREIGN BODY IN EAR,544,211,False,foreign_body_in_ear
BOIL,540,212,False,boil
POSSIBLE HERNIA,539,213,False,possible_hernia
MANIC BEHAVIOR,526,214,False,manic_behavior
BEHAVIORAL PROBLEM,521,215,False,behavioral_problem
MISCARRIAGE,515,216,False,miscarriage
FAILURE TO THRIVE,501,217,False,failure_to_thrive
JAUNDICE,492,218,False,jaundice
BODY FLUID EXPOSURE,491,219,False,body_fluid_exposure
GUN SHOT WOUND,487,220,False,gun_shot_wound
COPD,481,221,False,copd
STAB WOUND,476,222,False,stab_wound
RIB INJURY,470,223,False,rib_injury
DEEP VEIN THROMBOSIS,466,224,False,deep_vein_thrombosis
GASTROESOPHAGEAL REFLUX,466,225,False,gastroesophageal_reflux
PARANOID,453,226,False,paranoid
ARM SWELLING,449,227,False,arm_swelling
TREMORS,448,228,False,tremors
CEREBROVASCULAR ACCIDENT,441,229,False,cerebrovascular_accident
PREGNANCY TEST,438,230,False,pregnancy_test
DRAINAGE FROM INCISION,434,231,False,drainage_from_incision
HAND BURN,430,232,False,hand_burn
CONCUSSION,420,233,False,concussion
INTRAVENOUS ACCESS,419,234,False,intravenous_access
BREAST PROBLEM,419,235,False,breast_problem
INSOMNIA,415,236,False,insomnia
CHEMICAL EXPOSURE,413,237,False,chemical_exposure
SWALLOWING PROBLEM,402,238,False,swallowing_problem
POST-PARTUM COMPLICATIONS,397,239,False,post_partum_complications
CALF PAIN,396,240,False,calf_pain
COLD EXPOSURE,388,241,False,cold_exposure
MIGRAINE,387,242,False,migraine
TOE INJURY,386,243,False,toe_injury
RECTAL PAIN,379,244,False,rectal_pain
CAST PROBLEM,378,245,False,cast_problem
VAGINAL DISCHARGE,367,246,False,vaginal_discharge
GAIT PROBLEMS,364,247,False,gait_problems
FRACTURE,363,248,False,fracture
AV FISTULA,350,249,False,av_fistula
THROAT PAIN,340,250,False,throat_pain
HEAT EXPOSURE,335,251,False,heat_exposure
MUSCLE PAIN,335,252,False,muscle_pain
CONJUNCTIVITIS,328,253,False,conjunctivitis
MOTOR VEHICLE VS PEDESTRIAN,327,254,False,motor_vehicle_vs_pedestrian
EYE DRAINAGE,326,255,False,eye_drainage
BLURRED VISION,324,256,False,blurred_vision
OSTOMY ASSESSMENT,322,257,False,ostomy_assessment
PLEURISY,322,258,False,pleurisy
GROIN SWELLING,321,259,False,groin_swelling
NECK INJURY,315,260,False,neck_injury
WOUND DEHISCENCE,313,261,False,wound_dehiscence
GI PROBLEMS,313,262,False,gi_problems
EAR DRAINAGE,310,263,False,ear_drainage
FROSTBITE,304,264,False,frostbite
LOSS OF APPETITE,300,265,False,loss_of_appetite
HYPOXEMIA,294,266,False,hypoxemia
PACEMAKER PROBLEMS,292,267,False,pacemaker_problems
MEMORY LOSS,292,268,False,memory_loss
CHOKING,287,269,False,choking
LAB ONLY,282,270,False,lab_only
ASPIRATION,280,271,False,aspiration
PUNCTURE WOUND,274,272,False,puncture_wound
TONGUE SWELLING,271,273,False,tongue_swelling
NECK SWELLING,271,274,False,neck_swelling
PERI RECTAL ABSCESS,269,275,False,peri_rectal_abscess
TAILBONE PAIN,269,276,False,tailbone_pain
PANCREATITIS,268,277,False,pancreatitis
HYPERKALEMIA,266,278,False,hyperkalemia
CLAVICLE INJURY,263,279,False,clavicle_injury
INFECTION,256,280,False,infection
ORAL SWELLING,252,281,False,oral_swelling
CARBON MONOXIDE,245,282,False,carbon_monoxide
SKIN ULCER,244,283,False,skin_ulcer
PHARYNGITIS,242,284,False,pharyngitis
AGITATION,240,285,False,agitation
CHF,238,286,False,chf
SUPRAVENTRICULAR TACHYCARDIA,232,287,False,supraventricular_tachycardia
SORE,226,288,False,sore
WELL CHILD,221,289,False,well_child
ASCITES,220,290,False,ascites
ABRASION,219,291,False,abrasion
CHEST INJURY,217,292,False,chest_injury
HYPOTHERMIA,216,293,False,hypothermia
NEEDLESTICK,210,294,False,needlestick
HEARTBURN,210,295,False,heartburn
HUMAN BITE,208,296,False,human_bite
HOMICIDAL,208,297,False,homicidal
DRUG SCREEN,200,298,False,drug_screen
DENTAL INJURY,196,299,False,dental_injury
POST OP TONSILLECTOMY,196,300,False,post_op_tonsillectomy
EVALUATION OF CHILD ABUSE,194,301,False,evaluation_of_child_abuse
DRESSING CHANGE,193,302,False,dressing_change
FOREIGN BODY IN VAGINA,186,303,False,foreign_body_in_vagina
TRANSIENT ISCHEMIC ATTACK,182,304,False,transient_ischemic_attack
SMOKE INHALATION,179,305,False,smoke_inhalation
INFLUENZA,179,306,False,influenza
DYSPHAGIA,178,307,False,dysphagia
ABNORMAL ELECTROCARDIOGRAM (ECG) (EKG),177,308,False,abnormal_electrocardiogram_ecg_ekg
INCISIONAL PAIN,177,309,False,incisional_pain
ECTOPIC PREGNANCY,174,310,False,ectopic_pregnancy
MOUTH LESION,173,311,False,mouth_lesion
HOMELESS,170,312,False,homeless
HYPOKALEMIA,167,313,False,hypokalemia
WEIGHT LOSS,163,314,False,weight_loss
VAGINAL ITCHING,163,315,False,vaginal_itching
RECTAL PROLAPSE,161,316,False,rectal_prolapse
EVAL PT MAINTENANCE,161,317,False,eval_pt_maintenance
CRUSH INJURY,159,318,False,crush_injury
HERNIA,156,319,False,hernia
BLISTER,156,320,False,blister
SHINGLES,155,321,False,shingles
INCONTINENCE,154,322,False,incontinence
ANGIOEDEMA,154,323,False,angioedema
MORNING SICKNESS,152,324,False,morning_sickness
DIVERTICULITIS,151,325,False,diverticulitis
ALLERGIES,150,326,False,allergies
EAR FULLNESS,150,327,False,ear_fullness
BLOOD INFECTION,150,328,False,blood_infection
NOSE PROBLEM,148,329,False,nose_problem
APPENDICITIS,147,330,False,appendicitis
JOINT SWELLING,145,331,False,joint_swelling
LOSS OF CONSCIOUSNESS,144,332,False,loss_of_consciousness
GOUT,142,333,False,gout
ABNORMAL CT,137,334,False,abnormal_ct
IV MEDICATION,137,335,False,iv_medication
FOOT ULCER,137,336,False,foot_ulcer
MENOMETRORRHAGIA,135,337,False,menometrorrhagia
DIAPER RASH,134,338,False,diaper_rash
MOTOR VEHICLE VS BICYCLE,133,339,False,motor_vehicle_vs_bicycle
CONGESTION,133,340,False,congestion
PRIAPISM,132,341,False,priapism
CRAMPING,131,342,False,cramping
DELUSIONAL,131,343,False,delusional
FOREIGN BODY IN RECTUM,131,344,False,foreign_body_in_rectum
EAR INJURY,131,345,False,ear_injury
JOINT PAIN,129,346,False,joint_pain
INFUSION,125,347,False,infusion
EAR LACERATION,123,348,False,ear_laceration
SUNBURN,123,349,False,sunburn
FACIAL BURN,121,350,False,facial_burn
OVARIAN CYST,119,351,False,ovarian_cyst
ELECTRIC SHOCK,117,352,False,electric_shock
HYPONATREMIA,114,353,False,hyponatremia
DEMENTIA,114,354,False,dementia
SWEATS,114,355,False,sweats
COLD EXTREMITY,111,356,False,cold_extremity
PENILE DISCHARGE,109,357,False,penile_discharge
AMPUTATION,109,358,False,amputation
HEARING PROBLEM,106,359,False,hearing_problem
ABDOMINAL INJURY,106,360,False,abdominal_injury
FOOT BURN,103,361,False,foot_burn
EDEMA,103,362,False,edema
BODY LACERATION,101,363,False,body_laceration
REFILL REQUEST,101,364,False,refill_request
URINE OUTPUT,101,365,False,urine_output
EXCESSIVE DRUG USE,100,366,False,excessive_drug_use
WOUND ASSESSMENT,100,367,False,wound_assessment
TICK REMOVAL,99,368,False,tick_removal
HEART PROBLEM,98,369,False,heart_problem
IMM/INJ,96,370,False,imm_inj
TRACHEOSTOMY TUBE CHANGE,93,371,False,tracheostomy_tube_change
TOENAIL,92,372,False,toenail
METRORRHAGIA,91,373,False,metrorrhagia
PULMONARY EMBOLUS,91,374,False,pulmonary_embolus
BREAST MASS,90,375,False,breast_mass
PNEUMONIA,90,376,False,pneumonia
NEAR DROWNING,89,377,False,near_drowning
TOXIC INHALATION,89,378,False,toxic_inhalation
SINUSITIS,88,379,False,sinusitis
EVALUATION OF DOMESTIC VIOLENCE,88,380,False,evaluation_of_domestic_violence
LYMPHADENOPATHY,88,381,False,lymphadenopathy
LIVER PROBLEM,88,382,False,liver_problem
RESPIRATORY ARREST,88,383,False,respiratory_arrest
IUD,85,384,False,iud
EAR INFECTION,81,385,False,ear_infection
HICCUPS,81,386,False,hiccups
CROHNS,79,387,False,crohns
HYPEREMESIS,79,388,False,hyperemesis
SKIN INFECTION,79,389,False,skin_infection
POISON IVY,78,390,False,poison_ivy
SCAN,78,391,False,scan
G TUBE CHANGE,77,392,False,g_tube_change
THRUSH,74,393,False,thrush
AIRWAY OBSTRUCTION,70,394,False,airway_obstruction
ATRIAL FLUTTER,70,395,False,atrial_flutter
HOSPITALIZATION OR ADMISSION,69,396,False,hospitalization_or_admission
MEDICATION PROBLEM,67,397,False,medication_problem
MENSTRUAL PROBLEM,67,398,False,menstrual_problem
NAVEL PROBLEMS,66,399,False,navel_problems
APNEA,66,400,False,apnea
ARTHRITIS,65,401,False,arthritis
PACEMAKER/ICD,64,402,False,pacemaker_icd
LINE INFECTION,64,403,False,line_infection
VERTIGO,63,404,False,vertigo
POISONING,63,405,False,poisoning
INJURY,62,406,False,injury
VISUAL FIELDS CHANGE,61,407,False,visual_fields_change
NEUROPATHY,61,408,False,neuropathy
SCHIZOPHRENIA,61,409,False,schizophrenia
GROIN INJURY,60,410,False,groin_injury
RHEUMATOID ARTHRITIS,60,411,False,rheumatoid_arthritis
POST-OP HERNIA,57,412,False,post_op_hernia
POST OP TUBES,54,413,False,post_op_tubes
JAW DISLOCATION,54,414,False,jaw_dislocation
LAB,53,415,False,lab
EATING DISORDER,52,416,False,eating_disorder
ABDOMINAL CRAMPING,51,417,False,abdominal_cramping
RECREATIONAL VEHICLE ACCIDENT,51,418,False,recreational_vehicle_accident
RESTLESS LEGS,49,419,False,restless_legs
VARICOSE VEINS,49,420,False,varicose_veins
SLEEP PROBLEM,49,421,False,sleep_problem
TICK BITE,48,422,False,tick_bite
CHANGE IN STOOLS,47,423,False,change_in_stools
BLADDER PROBLEM,47,424,False,bladder_problem
WOUND VAC PLACEMENT,47,425,False,wound_vac_placement
WORD FINDING PROBLEMS,46,426,False,word_finding_problems
AICD PROBLEM,44,427,False,aicd_problem
NECK MASS,44,428,False,neck_mass
ECZEMA,42,429,False,eczema
TINNITUS,42,430,False,tinnitus
HEAD LICE,41,431,False,head_lice
WEIGHT PROBLEM,39,432,False,weight_problem
DIFFICULTY WALKING,39,433,False,difficulty_walking
HEARING LOSS,39,434,False,hearing_loss
MUSCULOSKELETAL PROBLEM,39,435,False,musculoskeletal_problem
IMPLANTABLE CARDIAC DEFIBRILLATOR ADJUSTMENT,38,436,False,implantable_cardiac_defibrillator_adjustment
PARALYSIS,38,437,False,paralysis
VISITING NURSE,38,438,False,visiting_nurse
SPINAL INJURY,37,439,False,spinal_injury
THYROID PROBLEM,36,440,False,thyroid_problem
CHRONIC PAIN,36,441,False,chronic_pain
RESULTS,35,442,False,results
STRIDOR,35,443,False,stridor
ACUTE RENAL FAILURE,35,444,False,acute_renal_failure
BLOATED,35,445,False,bloated
CYANOSIS,34,446,False,cyanosis
CLOUDY VISION,33,447,False,cloudy_vision
DIPLOPIA,33,448,False,diplopia
CANCER,32,449,False,cancer
ABDOMINAL AORTIC ANEURYSM,31,450,False,abdominal_aortic_aneurysm
PLEURAL EFFUSION,31,451,False,pleural_effusion
ANEURYSM,31,452,False,aneurysm
