,fold_1,fold_2,fold_3,fold_4,mean
site_x_month,704,460,1400,1294,964.5
site_x_dow,721,513,1304,1246,946.0
days_since_epoch,214,201,485,425,331.25
site_month_block_mean,265,260,310,311,286.5
cdc_ili_rate,207,142,401,373,280.75
temp_range,156,86,413,359,253.5
temp_min,179,108,355,344,246.5
temp_max,180,151,330,324,246.25
delta_7_28,112,24,437,397,242.5
lag_admit_91,101,37,396,313,211.75
lag_admit_77,126,35,374,295,207.5
lag_admit_364,108,22,360,330,205.0
lag_admit_70,87,19,353,330,197.25
lag_admit_182,89,19,367,313,197.0
roll_std_7,90,23,346,318,194.25
lag_admit_63,90,12,355,318,193.75
share_reason_fall_lag63,92,26,354,285,189.25
delta_28_91,100,16,340,295,187.75
aqi,130,74,279,233,179.0
lag_364,116,87,250,232,171.25
share_reason_chest_pain_lag63,77,14,307,282,170.0
te_site_admit_rate,96,42,263,250,162.75
share_reason_abdominal_pain_lag63,80,15,288,268,162.75
delta_lag_63_70,68,12,263,244,146.75
lag_91,99,61,198,195,138.25
doy_cos,118,88,189,154,137.25
share_reason_shortness_of_breath_lag63,59,16,243,221,134.75
te_site_dow_mean,79,36,201,214,132.5
snowfall,114,76,168,167,131.25
roll_std_14,56,15,241,193,126.25
days_to_nearest_holiday,83,38,198,185,126.0
te_site_block_mean_admitted,83,61,184,162,122.5
precip,77,40,209,161,121.75
lag_182,71,36,176,198,120.25
share_reason_back_pain_lag63,62,12,204,202,120.0
lag_63,66,31,197,185,119.75
roll_std_28,61,16,220,174,117.75
share_reason_vomiting_lag63,61,12,219,169,115.25
share_reason_headache_lag63,46,13,197,198,113.5
lag_77,73,26,180,167,111.5
days_since_july4,84,31,161,165,110.25
day,45,13,200,146,101.0
days_until_thanksgiving,68,36,139,156,99.75
lag_70,49,25,156,163,98.25
share_reason_fever_lag63,50,10,188,141,97.25
roll_mean_56,84,60,113,132,97.25
days_since_xmas,73,37,138,139,96.75
roll_std_56,46,17,158,152,93.25
day_of_year,59,33,147,127,91.5
year_frac,57,42,123,123,86.25
doy_sin,43,6,147,139,83.75
roll_mean_91,78,55,103,95,82.75
roll_mean_7,52,28,126,119,81.25
weekend_x_block,68,53,100,100,80.25
roll_mean_28,45,43,121,103,78.0
dow,51,44,118,91,76.0
roll_mean_14,51,24,130,91,74.0
days_until_school_start,51,13,118,101,70.75
site_dow_mean,62,56,80,81,69.75
roll_std_91,34,9,131,104,69.5
days_since_school_start,31,13,127,90,65.25
te_site_block_mean_total,34,45,84,82,61.25
xblock_b3_total_77,26,5,93,102,56.5
roll_max_7,33,15,97,72,54.25
xblock_b3_total_63,25,3,95,89,53.0
xblock_b3_total_182,20,0,101,88,52.25
xblock_b3_total_91,24,5,88,80,49.25
xblock_b3_roll_mean_7,16,5,74,89,46.0
roll_max_91,33,25,63,61,45.5
xblock_b3_total_70,15,2,91,72,45.0
roll_min_7,15,13,85,64,44.25
dow_sin,26,17,59,54,39.0
is_covid_era,38,31,39,46,38.5
te_site_mean_admitted_enc,18,18,46,61,35.75
roll_max_56,22,19,52,49,35.5
roll_min_14,9,3,67,55,33.5
xblock_b3_roll_mean_56,15,6,62,51,33.5
xblock_b3_roll_mean_14,26,4,55,49,33.5
roll_min_91,24,8,50,49,32.75
xblock_b3_total_364,11,0,70,48,32.25
roll_max_14,16,8,59,45,32.0
roll_max_28,14,5,55,54,32.0
xblock_b3_roll_mean_91,12,5,43,53,28.25
block,21,19,33,38,27.75
roll_min_28,9,7,42,48,26.5
xblock_b3_roll_mean_28,19,9,40,38,26.5
roll_min_56,20,5,36,45,26.5
dow_cos,11,11,43,38,25.75
holiday_x_block,19,6,35,29,22.25
week_of_year,9,4,34,29,19.0
te_site_mean_total_enc,15,10,27,19,17.75
year,9,8,20,20,14.25
site_month_mean,6,4,19,26,13.75
school_in_session,6,9,24,15,13.5
is_halloween,4,2,7,11,6.0
month_sin,2,0,11,7,5.0
event_count,3,0,9,7,4.75
month_cos,1,0,7,9,4.25
te_site_month_mean,5,1,7,2,3.75
is_us_holiday,1,0,4,4,2.25
month,0,0,1,3,1.0
site_enc,0,0,2,1,0.75
is_weekend,0,0,0,1,0.25
quarter,0,0,0,1,0.25
