Site,Date,Block,ED Enc,ED Enc Admitted
B,2025-08-30,0,23,6
B,2025-08-30,1,38,9
B,2025-08-30,2,56,14
B,2025-08-30,3,65,16
B,2025-08-31,0,25,7
B,2025-08-31,1,39,10
B,2025-08-31,2,60,15
B,2025-08-31,3,64,16
C,2025-07-01,0,14,5
C,2025-07-01,1,25,8
C,2025-07-01,2,37,12
C,2025-07-01,3,33,11
C,2025-07-02,0,13,4
C,2025-07-02,1,23,7
C,2025-07-02,2,38,13
C,2025-07-02,3,36,12
C,2025-07-03,0,13,5
C,2025-07-03,1,23,7
C,2025-07-03,2,36,12
C,2025-07-03,3,35,11
C,2025-07-04,0,12,4
C,2025-07-04,1,24,8
C,2025-07-04,2,35,11
C,2025-07-04,3,34,10
C,2025-07-05,0,14,4
C,2025-07-05,1,20,6
C,2025-07-05,2,35,11
C,2025-07-05,3,36,11
C,2025-07-06,0,14,4
C,2025-07-06,1,21,6
C,2025-07-06,2,36,11
C,2025-07-06,3,37,11
C,2025-07-07,0,13,4
C,2025-07-07,1,27,9
C,2025-07-07,2,42,13
C,2025-07-07,3,36,12
C,2025-07-08,0,15,5
C,2025-07-08,1,25,8
C,2025-07-08,2,37,12
C,2025-07-08,3,33,11
C,2025-07-09,0,13,4
C,2025-07-09,1,23,7
C,2025-07-09,2,38,13
C,2025-07-09,3,36,12
C,2025-07-10,0,13,4
C,2025-07-10,1,23,7
C,2025-07-10,2,37,12
C,2025-07-10,3,35,12
C,2025-07-11,0,12,4
C,2025-07-11,1,25,8
C,2025-07-11,2,36,12
C,2025-07-11,3,35,11
C,2025-07-12,0,14,4
C,2025-07-12,1,20,6
C,2025-07-12,2,35,10
C,2025-07-12,3,36,11
C,2025-07-13,0,15,4
C,2025-07-13,1,21,6
C,2025-07-13,2,36,11
C,2025-07-13,3,37,11
C,2025-07-14,0,13,4
C,2025-07-14,1,27,9
C,2025-07-14,2,42,13
C,2025-07-14,3,36,12
C,2025-07-15,0,14,5
C,2025-07-15,1,25,8
C,2025-07-15,2,37,12
C,2025-07-15,3,33,11
C,2025-07-16,0,12,4
C,2025-07-16,1,23,7
C,2025-07-16,2,38,12
C,2025-07-16,3,35,12
C,2025-07-17,0,13,5
C,2025-07-17,1,22,7
C,2025-07-17,2,36,12
C,2025-07-17,3,35,11
C,2025-07-18,0,12,4
C,2025-07-18,1,24,8
C,2025-07-18,2,36,12
C,2025-07-18,3,34,11
C,2025-07-19,0,14,4
C,2025-07-19,1,20,6
C,2025-07-19,2,35,11
C,2025-07-19,3,36,11
C,2025-07-20,0,14,4
C,2025-07-20,1,20,6
C,2025-07-20,2,36,10
C,2025-07-20,3,36,11
C,2025-07-21,0,12,4
C,2025-07-21,1,26,8
C,2025-07-21,2,41,13
C,2025-07-21,3,35,12
C,2025-07-22,0,14,4
C,2025-07-22,1,25,8
C,2025-07-22,2,37,12
C,2025-07-22,3,33,11
C,2025-07-23,0,13,4
C,2025-07-23,1,22,8
C,2025-07-23,2,37,12
C,2025-07-23,3,35,11
C,2025-07-24,0,13,4
C,2025-07-24,1,22,7
C,2025-07-24,2,36,12
C,2025-07-24,3,35,11
C,2025-07-25,0,12,4
C,2025-07-25,1,25,8
C,2025-07-25,2,36,12
C,2025-07-25,3,34,11
C,2025-07-26,0,14,4
C,2025-07-26,1,20,6
C,2025-07-26,2,34,11
C,2025-07-26,3,36,11
C,2025-07-27,0,14,4
C,2025-07-27,1,20,6
C,2025-07-27,2,36,10
C,2025-07-27,3,36,11
C,2025-07-28,0,13,4
C,2025-07-28,1,26,8
C,2025-07-28,2,41,13
C,2025-07-28,3,35,12
C,2025-07-29,0,15,4
C,2025-07-29,1,25,8
C,2025-07-29,2,37,12
C,2025-07-29,3,33,11
C,2025-07-30,0,13,4
C,2025-07-30,1,23,8
C,2025-07-30,2,38,12
C,2025-07-30,3,35,12
C,2025-07-31,0,13,5
C,2025-07-31,1,23,7
C,2025-07-31,2,36,12
C,2025-07-31,3,34,11
C,2025-08-01,0,13,4
C,2025-08-01,1,22,7
C,2025-08-01,2,38,12
C,2025-08-01,3,35,11
C,2025-08-02,0,12,4
C,2025-08-02,1,21,6
C,2025-08-02,2,35,10
C,2025-08-02,3,37,11
C,2025-08-03,0,14,4
C,2025-08-03,1,22,7
C,2025-08-03,2,34,10
C,2025-08-03,3,36,11
C,2025-08-04,0,12,4
C,2025-08-04,1,28,9
C,2025-08-04,2,40,13
C,2025-08-04,3,34,11
C,2025-08-05,0,12,4
C,2025-08-05,1,24,7
C,2025-08-05,2,38,12
C,2025-08-05,3,34,11
C,2025-08-06,0,12,4
C,2025-08-06,1,24,8
C,2025-08-06,2,38,12
C,2025-08-06,3,34,11
C,2025-08-07,0,11,4
C,2025-08-07,1,25,8
C,2025-08-07,2,37,12
C,2025-08-07,3,33,11
C,2025-08-08,0,13,4
C,2025-08-08,1,22,7
C,2025-08-08,2,38,13
C,2025-08-08,3,35,12
C,2025-08-09,0,12,4
C,2025-08-09,1,20,6
C,2025-08-09,2,35,10
C,2025-08-09,3,37,11
C,2025-08-10,0,15,4
C,2025-08-10,1,22,7
C,2025-08-10,2,34,10
C,2025-08-10,3,35,10
C,2025-08-11,0,12,4
C,2025-08-11,1,28,9
C,2025-08-11,2,41,13
C,2025-08-11,3,35,11
C,2025-08-12,0,12,4
C,2025-08-12,1,24,8
C,2025-08-12,2,38,12
C,2025-08-12,3,34,11
C,2025-08-13,0,12,4
C,2025-08-13,1,24,8
C,2025-08-13,2,39,13
C,2025-08-13,3,34,11
C,2025-08-14,0,12,4
C,2025-08-14,1,25,8
C,2025-08-14,2,37,13
C,2025-08-14,3,33,11
C,2025-08-15,0,13,4
C,2025-08-15,1,22,7
C,2025-08-15,2,38,13
C,2025-08-15,3,35,12
C,2025-08-16,0,12,4
C,2025-08-16,1,20,6
C,2025-08-16,2,35,11
C,2025-08-16,3,37,11
C,2025-08-17,0,15,5
C,2025-08-17,1,22,7
C,2025-08-17,2,34,11
C,2025-08-17,3,36,11
C,2025-08-18,0,12,4
C,2025-08-18,1,28,9
C,2025-08-18,2,40,13
C,2025-08-18,3,34,11
C,2025-08-19,0,12,4
C,2025-08-19,1,24,8
C,2025-08-19,2,39,12
C,2025-08-19,3,34,11
C,2025-08-20,0,12,4
C,2025-08-20,1,24,8
C,2025-08-20,2,39,13
C,2025-08-20,3,34,11
C,2025-08-21,0,11,4
C,2025-08-21,1,25,8
C,2025-08-21,2,37,12
C,2025-08-21,3,33,11
C,2025-08-22,0,13,4
C,2025-08-22,1,22,7
C,2025-08-22,2,38,13
C,2025-08-22,3,34,11
C,2025-08-23,0,11,3
C,2025-08-23,1,20,6
C,2025-08-23,2,35,11
C,2025-08-23,3,37,11
C,2025-08-24,0,15,4
C,2025-08-24,1,22,7
C,2025-08-24,2,34,11
C,2025-08-24,3,35,11
C,2025-08-25,0,12,4
C,2025-08-25,1,29,9
C,2025-08-25,2,41,14
C,2025-08-25,3,35,11
C,2025-08-26,0,12,4
C,2025-08-26,1,24,8
C,2025-08-26,2,39,12
C,2025-08-26,3,35,11
C,2025-08-27,0,12,4
C,2025-08-27,1,25,8
C,2025-08-27,2,39,13
C,2025-08-27,3,34,12
C,2025-08-28,0,11,4
C,2025-08-28,1,25,8
C,2025-08-28,2,37,12
C,2025-08-28,3,33,11
C,2025-08-29,0,13,4
C,2025-08-29,1,22,7
C,2025-08-29,2,38,13
C,2025-08-29,3,35,12
C,2025-08-30,0,12,4
C,2025-08-30,1,20,6
C,2025-08-30,2,35,10
C,2025-08-30,3,37,11
C,2025-08-31,0,14,4
C,2025-08-31,1,22,7
C,2025-08-31,2,34,10
C,2025-08-31,3,36,11
D,2025-07-01,0,8,2
D,2025-07-01,1,20,4
D,2025-07-01,2,29,5
D,2025-07-01,3,29,6
D,2025-07-02,0,9,2
D,2025-07-02,1,17,3
D,2025-07-02,2,31,6
D,2025-07-02,3,31,6
D,2025-07-03,0,8,2
D,2025-07-03,1,18,3
D,2025-07-03,2,31,6
D,2025-07-03,3,30,6
D,2025-07-04,0,8,1
D,2025-07-04,1,20,4
D,2025-07-04,2,29,5
D,2025-07-04,3,28,5
D,2025-07-05,0,10,2
D,2025-07-05,1,20,3
D,2025-07-05,2,29,5
D,2025-07-05,3,27,5
D,2025-07-06,0,9,2
D,2025-07-06,1,18,3
D,2025-07-06,2,29,5
D,2025-07-06,3,28,5
D,2025-07-07,0,9,2
D,2025-07-07,1,19,3
D,2025-07-07,2,28,5
D,2025-07-07,3,27,5
D,2025-07-08,0,8,1
D,2025-07-08,1,19,4
D,2025-07-08,2,28,5
D,2025-07-08,3,28,5
D,2025-07-09,0,9,2
D,2025-07-09,1,17,3
D,2025-07-09,2,29,5
D,2025-07-09,3,29,6
D,2025-07-10,0,8,2
D,2025-07-10,1,17,3
D,2025-07-10,2,29,6
D,2025-07-10,3,29,5
D,2025-07-11,0,8,1
D,2025-07-11,1,19,4
D,2025-07-11,2,27,5
D,2025-07-11,3,27,5
D,2025-07-12,0,9,2
D,2025-07-12,1,19,3
D,2025-07-12,2,28,5
D,2025-07-12,3,25,4
D,2025-07-13,0,9,2
D,2025-07-13,1,19,3
D,2025-07-13,2,30,5
D,2025-07-13,3,28,5
D,2025-07-14,0,9,2
D,2025-07-14,1,20,4
D,2025-07-14,2,29,5
D,2025-07-14,3,27,5
D,2025-07-15,0,8,1
D,2025-07-15,1,18,4
D,2025-07-15,2,27,5
D,2025-07-15,3,28,5
D,2025-07-16,0,8,2
D,2025-07-16,1,15,3
D,2025-07-16,2,27,5
D,2025-07-16,3,27,5
D,2025-07-17,0,8,2
D,2025-07-17,1,17,3
D,2025-07-17,2,28,6
D,2025-07-17,3,27,5
D,2025-07-18,0,8,1
D,2025-07-18,1,19,4
D,2025-07-18,2,27,5
D,2025-07-18,3,26,5
D,2025-07-19,0,9,1
D,2025-07-19,1,18,3
D,2025-07-19,2,27,5
D,2025-07-19,3,24,4
D,2025-07-20,0,8,1
D,2025-07-20,1,18,3
D,2025-07-20,2,27,5
D,2025-07-20,3,27,5
D,2025-07-21,0,9,2
D,2025-07-21,1,18,3
D,2025-07-21,2,28,5
D,2025-07-21,3,26,5
D,2025-07-22,0,8,1
D,2025-07-22,1,19,4
D,2025-07-22,2,27,5
D,2025-07-22,3,28,5
D,2025-07-23,0,8,2
D,2025-07-23,1,16,3
D,2025-07-23,2,28,5
D,2025-07-23,3,28,6
D,2025-07-24,0,7,2
D,2025-07-24,1,16,3
D,2025-07-24,2,28,5
D,2025-07-24,3,27,5
D,2025-07-25,0,8,1
D,2025-07-25,1,19,4
D,2025-07-25,2,28,5
D,2025-07-25,3,27,5
D,2025-07-26,0,9,2
D,2025-07-26,1,19,3
D,2025-07-26,2,28,5
D,2025-07-26,3,25,4
D,2025-07-27,0,9,2
D,2025-07-27,1,18,3
D,2025-07-27,2,28,5
D,2025-07-27,3,27,5
D,2025-07-28,0,9,2
D,2025-07-28,1,19,3
D,2025-07-28,2,28,5
D,2025-07-28,3,26,5
D,2025-07-29,0,8,1
D,2025-07-29,1,19,4
D,2025-07-29,2,27,5
D,2025-07-29,3,28,5
D,2025-07-30,0,9,2
D,2025-07-30,1,16,3
D,2025-07-30,2,28,5
D,2025-07-30,3,28,5
D,2025-07-31,0,7,2
D,2025-07-31,1,17,3
D,2025-07-31,2,29,6
D,2025-07-31,3,28,5
D,2025-08-01,0,9,2
D,2025-08-01,1,18,3
D,2025-08-01,2,29,5
D,2025-08-01,3,24,5
D,2025-08-02,0,8,1
D,2025-08-02,1,18,3
D,2025-08-02,2,27,5
D,2025-08-02,3,27,5
D,2025-08-03,0,9,2
D,2025-08-03,1,18,3
D,2025-08-03,2,27,5
D,2025-08-03,3,26,5
D,2025-08-04,0,8,1
D,2025-08-04,1,20,4
D,2025-08-04,2,28,5
D,2025-08-04,3,25,5
D,2025-08-05,0,8,2
D,2025-08-05,1,17,3
D,2025-08-05,2,28,5
D,2025-08-05,3,26,5
D,2025-08-06,0,8,1
D,2025-08-06,1,18,4
D,2025-08-06,2,29,6
D,2025-08-06,3,25,5
D,2025-08-07,0,9,2
D,2025-08-07,1,19,3
D,2025-08-07,2,29,6
D,2025-08-07,3,24,5
D,2025-08-08,0,9,2
D,2025-08-08,1,18,3
D,2025-08-08,2,30,6
D,2025-08-08,3,25,5
D,2025-08-09,0,8,1
D,2025-08-09,1,18,3
D,2025-08-09,2,27,5
D,2025-08-09,3,26,5
D,2025-08-10,0,9,2
D,2025-08-10,1,18,3
D,2025-08-10,2,26,5
D,2025-08-10,3,26,5
D,2025-08-11,0,8,1
D,2025-08-11,1,20,4
D,2025-08-11,2,27,5
D,2025-08-11,3,25,5
D,2025-08-12,0,8,2
D,2025-08-12,1,18,3
D,2025-08-12,2,28,5
D,2025-08-12,3,26,5
D,2025-08-13,0,8,2
D,2025-08-13,1,18,3
D,2025-08-13,2,29,5
D,2025-08-13,3,25,5
D,2025-08-14,0,8,2
D,2025-08-14,1,19,3
D,2025-08-14,2,29,5
D,2025-08-14,3,24,5
D,2025-08-15,0,9,2
D,2025-08-15,1,18,3
D,2025-08-15,2,29,5
D,2025-08-15,3,24,5
D,2025-08-16,0,8,1
D,2025-08-16,1,18,3
D,2025-08-16,2,27,5
D,2025-08-16,3,26,5
D,2025-08-17,0,9,2
D,2025-08-17,1,18,3
D,2025-08-17,2,26,5
D,2025-08-17,3,26,5
D,2025-08-18,0,9,1
D,2025-08-18,1,20,4
D,2025-08-18,2,28,5
D,2025-08-18,3,25,5
D,2025-08-19,0,8,2
D,2025-08-19,1,18,3
D,2025-08-19,2,29,6
D,2025-08-19,3,26,5
D,2025-08-20,0,8,2
D,2025-08-20,1,18,3
D,2025-08-20,2,28,5
D,2025-08-20,3,25,5
D,2025-08-21,0,9,1
D,2025-08-21,1,19,4
D,2025-08-21,2,29,6
D,2025-08-21,3,24,5
D,2025-08-22,0,9,1
D,2025-08-22,1,18,3
D,2025-08-22,2,29,6
D,2025-08-22,3,24,5
D,2025-08-23,0,7,1
D,2025-08-23,1,18,3
D,2025-08-23,2,26,5
D,2025-08-23,3,26,5
D,2025-08-24,0,9,1
D,2025-08-24,1,17,3
D,2025-08-24,2,26,5
D,2025-08-24,3,25,5
D,2025-08-25,0,8,1
D,2025-08-25,1,20,4
D,2025-08-25,2,27,5
D,2025-08-25,3,25,5
D,2025-08-26,0,8,2
D,2025-08-26,1,18,3
D,2025-08-26,2,29,5
D,2025-08-26,3,26,5
D,2025-08-27,0,8,2
D,2025-08-27,1,18,3
D,2025-08-27,2,28,6
D,2025-08-27,3,25,5
D,2025-08-28,0,8,1
D,2025-08-28,1,18,4
D,2025-08-28,2,28,6
D,2025-08-28,3,24,5
D,2025-08-29,0,8,2
D,2025-08-29,1,18,3
D,2025-08-29,2,29,5
D,2025-08-29,3,24,5
D,2025-08-30,0,8,1
D,2025-08-30,1,18,3
D,2025-08-30,2,27,5
D,2025-08-30,3,26,5
D,2025-08-31,0,8,1
D,2025-08-31,1,18,3
D,2025-08-31,2,27,5
D,2025-08-31,3,26,5
