site,block,feature,total_coef,rate_coef
A,0,const,1.4088812134625415,-0.2171872992754112
A,0,fourier_7_sin_1,-0.030292504810125354,0.029002404672410442
A,0,fourier_7_cos_1,0.09408547037791223,-0.01675635680636167
A,0,fourier_7_sin_2,-0.019255815403858675,0.004652189266675178
A,0,fourier_7_cos_2,0.024034082001257406,0.011242521854316073
A,0,fourier_7_sin_3,0.0055429042848306204,-0.0026060489499851085
A,0,fourier_7_cos_3,0.03229290568829745,0.0010974010536507262
A,0,fourier_7_sin_4,-0.005542904284830763,0.0026060489499850747
A,0,fourier_7_cos_4,0.03229290568829564,0.0010974010536506699
A,0,fourier_7_sin_5,0.019255815403858935,-0.004652189266675274
A,0,fourier_7_cos_5,0.02403408200125833,0.01124252185431577
A,0,fourier_365.25_sin_1,-0.041038327294999566,-0.052928311538967106
A,0,fourier_365.25_cos_1,0.03963409325569588,-0.022059797185949134
A,0,fourier_365.25_sin_2,0.0272698378337877,-0.009729472890309052
A,0,fourier_365.25_cos_2,0.037166903487320324,-0.0904337713352936
A,0,fourier_365.25_sin_3,-0.01982489927220897,0.012883702438266961
A,0,fourier_365.25_cos_3,-0.026200239071869892,0.007123205090262799
A,0,dow_1,0.19674493118465272,-0.027557619407002285
A,0,dow_2,0.1875637478148752,-0.024575919319437412
A,0,dow_3,0.1813677125830369,-0.022950159117150065
A,0,dow_4,0.1771875356968015,-0.02661057848270832
A,0,dow_5,0.20214194230418528,-0.04074405399107678
A,0,dow_6,0.2196316110793599,-0.04246037366200782
A,0,trend,0.017788955157928627,-0.004304501900531516
A,0,is_holiday,0.09141508606223328,0.01003509052090401
A,0,is_halloween,-0.10092190844036064,0.004137894031938398
A,0,days_since_xmas,0.00020741439295091882,-0.00021274261658534976
A,0,days_until_thanksgiving,0.0005183458352791301,-0.00013162420585761307
A,0,days_since_july4,0.00022531175334478405,-6.654299033371473e-05
A,0,days_to_nearest_holiday,0.0014657725554324248,-0.005393632040053166
A,0,school_in_session,-0.0019211903904363724,0.08512104145041066
A,0,days_since_school_start,0.0013331245486703687,-0.0007820506582929129
A,0,days_until_school_start,0.0018011411811167599,-0.0014485626789371697
A,0,is_covid_era,-0.06715694526534408,0.05823548215445701
A,0,temp_min,0.0003504744083994488,-0.0005926715775804299
A,0,temp_max,0.0034863425308150502,-0.00016197779842100097
A,0,precip,0.03692822444730057,-0.000978167597360745
A,0,snowfall,-0.03363135630986176,-0.07644979198030101
A,0,temp_range,0.003135868122397244,0.00043069377915114194
A,1,const,2.0885269600148133,-0.3075066109628011
A,1,fourier_7_sin_1,0.017986193044876777,0.03400159877041141
A,1,fourier_7_cos_1,0.10752962115228946,-0.05429656891042976
A,1,fourier_7_sin_2,-0.004125717392203555,0.00730136314292891
A,1,fourier_7_cos_2,0.06795360382748124,0.0031865773021332155
A,1,fourier_7_sin_3,-0.00179446469492495,-0.010633835510852915
A,1,fourier_7_cos_3,0.05527321588412866,-0.014346340095912256
A,1,fourier_7_sin_4,0.001794464694926781,0.010633835510853052
A,1,fourier_7_cos_4,0.05527321588413045,-0.014346340095911918
A,1,fourier_7_sin_5,0.004125717392203212,-0.007301363142928959
A,1,fourier_7_cos_5,0.06795360382745065,0.003186577302132606
A,1,fourier_365.25_sin_1,-0.021270389830262543,0.038021244763892605
A,1,fourier_365.25_cos_1,0.055071537624293586,-0.03458388285177039
A,1,fourier_365.25_sin_2,0.028468022758626175,-0.036136980945106964
A,1,fourier_365.25_cos_2,0.024624790852903228,-0.006764109884984554
A,1,fourier_365.25_sin_3,-0.027324922759772517,0.013189870938927355
A,1,fourier_365.25_cos_3,-0.014616366626655185,0.009122359532205155
A,1,dow_1,0.30161367484028395,-0.041800617728643054
A,1,dow_2,0.2898006815727543,-0.03291198674407699
A,1,dow_3,0.2819233225868037,-0.02885072732118464
A,1,dow_4,0.27662043189121177,-0.028094774285371483
A,1,dow_5,0.27795594310722815,-0.05479486236735898
A,1,dow_6,0.29632150005328173,-0.05842231760599209
A,1,trend,0.03859542945464013,0.01269261121702264
A,1,is_holiday,-0.03015746333728639,-0.03353220645421263
A,1,is_halloween,-0.037164365531059756,0.015473727238958483
A,1,days_since_xmas,4.5061914452066466e-05,-4.916640156005715e-05
A,1,days_until_thanksgiving,0.00028430368448066146,-0.00016798365534334772
A,1,days_since_july4,0.00019053156294178913,-0.00034704448998367534
A,1,days_to_nearest_holiday,0.0008925198372629223,-0.0006522080065665432
A,1,school_in_session,0.015609042841749009,-0.017355943533221257
A,1,days_since_school_start,0.0012914487242324997,-0.0005725629611809365
A,1,days_until_school_start,0.001744436414322059,-0.0007771250138415634
A,1,is_covid_era,-0.0743742719923374,0.05623948472602841
A,1,temp_min,0.00046940951276128683,-0.001190577773619411
A,1,temp_max,0.002367900483884336,-0.0012094930653060063
A,1,precip,0.03938022430567793,-0.017775291445725993
A,1,snowfall,-0.009732949020792383,-0.0017688623046234482
A,1,temp_range,0.0018984909713796346,-1.8915291687757448e-05
A,2,const,2.647230485277732,-0.35850455918731855
A,2,fourier_7_sin_1,0.01481492729551464,0.07379573783605503
A,2,fourier_7_cos_1,0.12320876772905007,-0.049829617066610106
A,2,fourier_7_sin_2,0.004891667777603695,0.017551461108768422
A,2,fourier_7_cos_2,0.07832473968414058,0.02532794455292385
A,2,fourier_7_sin_3,-0.007753872453123033,-0.013756373798390734
A,2,fourier_7_cos_3,0.07303985037428919,-3.4503271683425904e-05
A,2,fourier_7_sin_4,0.0077538724531424534,0.01375637379839098
A,2,fourier_7_cos_4,0.0730398503742387,-3.4503271683315674e-05
A,2,fourier_7_sin_5,-0.004891667777619064,-0.017551461108768235
A,2,fourier_7_cos_5,0.07832473968417401,0.025327944552923386
A,2,fourier_365.25_sin_1,-0.05752010413366691,0.03128405777005774
A,2,fourier_365.25_cos_1,0.04988143426815642,-0.0005929722512843838
A,2,fourier_365.25_sin_2,0.02042114257622712,-0.038864539855130234
A,2,fourier_365.25_cos_2,0.019702250560050392,-0.01619553461886057
A,2,fourier_365.25_sin_3,-0.0280478241475706,0.006447227582594044
A,2,fourier_365.25_cos_3,-0.019862673600335685,0.004713465590106724
A,2,dow_1,0.3800533280396078,-0.042024821606384814
A,2,dow_2,0.36844384428404875,-0.03311998613420737
A,2,dow_3,0.35435251110422755,-0.03247798287642072
A,2,dow_4,0.35718449424858517,-0.03526941888707266
A,2,dow_5,0.35793910564041825,-0.07602592737063801
A,2,dow_6,0.3726318875533423,-0.08136114934715757
A,2,trend,0.024674255062249243,0.0222639917343656
A,2,is_holiday,-0.03193611804345356,-0.18939344790442977
A,2,is_halloween,-0.07501367479982608,0.03021916623572582
A,2,days_since_xmas,-3.365394082164239e-05,-0.0002030057222092541
A,2,days_until_thanksgiving,0.00030766022965083396,-0.00015288142518884036
A,2,days_since_july4,0.0003706685987857785,-0.0003891768485422354
A,2,days_to_nearest_holiday,0.0007345268086758728,5.0622997272112836e-05
A,2,school_in_session,-0.0011746308981071746,-0.0052748221345324565
A,2,days_since_school_start,0.0009218520298146089,-0.00030889407273226
A,2,days_until_school_start,0.0012021324205674364,-0.0004259972335693163
A,2,is_covid_era,-0.05765387850307197,0.04060931415488563
A,2,temp_min,0.0008255818788342454,7.004655145130264e-05
A,2,temp_max,0.00201043171672962,-0.0010008761336085005
A,2,precip,0.03183243054749979,-0.06263270047071717
A,2,snowfall,-0.03409033683374402,-0.015383378470925666
A,2,temp_range,0.0011848498380929758,-0.0010709226850701508
A,3,const,2.4960482925469605,-0.3990526662513802
A,3,fourier_7_sin_1,-0.0011754476882785722,-0.0008922140244903711
A,3,fourier_7_cos_1,0.10799445264222017,-0.023987219495916753
A,3,fourier_7_sin_2,0.0035489813919612474,0.0031425928757345917
A,3,fourier_7_cos_2,0.05921062952327958,-0.0072761476725628285
A,3,fourier_7_sin_3,0.0026097958852737903,-0.003265780282383689
A,3,fourier_7_cos_3,0.05760340737083435,-0.0068307698126281145
A,3,fourier_7_sin_4,-0.0026097958852580967,0.0032657802823837256
A,3,fourier_7_cos_4,0.0576034073708251,-0.0068307698126278795
A,3,fourier_7_sin_5,-0.003548981391967095,-0.003142592875734282
A,3,fourier_7_cos_5,0.059210629523309966,-0.007276147672563097
A,3,fourier_365.25_sin_1,-0.07547368708229985,-0.06422335995227083
A,3,fourier_365.25_cos_1,0.0347401753302237,-0.012064491489676817
A,3,fourier_365.25_sin_2,0.020949465325205568,-0.043466287718893916
A,3,fourier_365.25_cos_2,0.004803022649852593,-0.004423035959904658
A,3,fourier_365.25_sin_3,-0.02300888697372795,-0.0001581233679087203
A,3,fourier_365.25_cos_3,-0.008487645285042932,0.002521154777438736
A,3,dow_1,0.3582732719578674,-0.058788412056565535
A,3,dow_2,0.34338145152718447,-0.054734880540055764
A,3,dow_3,0.3354524045804055,-0.05341691579453126
A,3,dow_4,0.33587546181892514,-0.04997234690526458
A,3,dow_5,0.3460821616202881,-0.05491769513207129
A,3,dow_6,0.356174216525191,-0.05933085293523657
A,3,trend,-0.0004456621423168397,0.02014020527686593
A,3,is_holiday,-0.006483436294543045,-0.014874327783485823
A,3,is_halloween,-0.033226490896515255,0.0073752276041701495
A,3,days_since_xmas,-3.1363284949869165e-05,-0.000576617926851924
A,3,days_until_thanksgiving,0.00038431232665325386,-0.0001360964844385431
A,3,days_since_july4,0.0004135578682580841,-4.412068426352744e-05
A,3,days_to_nearest_holiday,0.0008897999855146016,-0.000789967535832464
A,3,school_in_session,0.015595860158841655,0.03527678178986961
A,3,days_since_school_start,0.0011121768691288248,-0.000917923718962033
A,3,days_until_school_start,0.0012540745723658984,-0.0010652887134748666
A,3,is_covid_era,-0.08053822080642475,0.028927737207876763
A,3,temp_min,0.0005471033833867586,0.0001253792848970295
A,3,temp_max,0.0030498857901331065,-0.0006327588676746582
A,3,precip,0.028701236331823428,-0.07597992132162201
A,3,snowfall,-0.0729640209155694,-0.0143430405850747
A,3,temp_range,0.0025027824064071526,-0.0007581381526013226
B,0,const,0.0,-0.24605551462245176
B,0,fourier_7_sin_1,0.0,0.004636815598611069
B,0,fourier_7_cos_1,0.0,0.0022218037654700208
B,0,fourier_7_sin_2,0.0,-0.009612601406897897
B,0,fourier_7_cos_2,0.0,0.004159444598149061
B,0,fourier_7_sin_3,0.0,0.011899004201837962
B,0,fourier_7_cos_3,0.0,-0.0072520771124807235
B,0,fourier_7_sin_4,0.0,-0.01189900420183782
B,0,fourier_7_cos_4,0.0,-0.0072520771124804356
B,0,fourier_7_sin_5,0.0,0.009612601406897877
B,0,fourier_7_cos_5,0.0,0.004159444598148799
B,0,fourier_365.25_sin_1,0.0,0.00930996008868054
B,0,fourier_365.25_cos_1,0.0,-0.0986194768587825
B,0,fourier_365.25_sin_2,0.0,-0.030556165384517848
B,0,fourier_365.25_cos_2,0.0,-0.0004500096212650574
B,0,fourier_365.25_sin_3,0.0,-0.006334009503582079
B,0,fourier_365.25_cos_3,0.0,0.02835251481870512
B,0,dow_1,0.0,-0.03331935819556336
B,0,dow_2,0.0,-0.03782942430743606
B,0,dow_3,0.0,-0.028484136700735588
B,0,dow_4,0.0,-0.040557247912960524
B,0,dow_5,0.0,-0.03747987933416825
B,0,dow_6,0.0,-0.03298587215441989
B,0,trend,0.0,0.010621534261764489
B,0,is_holiday,0.0,0.0015211119020911725
B,0,is_halloween,0.0,-0.050896380731992756
B,0,days_since_xmas,0.0,-0.00031543306933126377
B,0,days_until_thanksgiving,0.0,-0.0004500847264486169
B,0,days_since_july4,0.0,-0.0002155223808831023
B,0,days_to_nearest_holiday,0.0,-0.0024642015067353465
B,0,school_in_session,0.0,0.015918666869525536
B,0,days_since_school_start,0.0,-0.0010212139848100213
B,0,days_until_school_start,0.0,-0.0009323986040485654
B,0,is_covid_era,0.0,0.07493775414257273
B,0,temp_min,0.0,0.0007276527158315681
B,0,temp_max,0.0,-0.003989623095228514
B,0,precip,0.0,-0.05570051677929225
B,0,snowfall,0.0,0.02823041850844638
B,0,temp_range,0.0,-0.004717275811035965
B,1,const,2.3611061400401225,-0.2749468255515043
B,1,fourier_7_sin_1,0.014254483523149043,0.05879212251432668
B,1,fourier_7_cos_1,0.13737873514926638,-0.04050532395708541
B,1,fourier_7_sin_2,-0.005815053790908895,0.013460063338717507
B,1,fourier_7_cos_2,0.06752901731620513,0.015533163787273986
B,1,fourier_7_sin_3,-0.003553783399863238,-0.004931231038564805
B,1,fourier_7_cos_3,0.06280791286182452,0.002684372608591804
B,1,fourier_7_sin_4,0.0035537833998620628,0.004931231038564866
B,1,fourier_7_cos_4,0.06280791286180412,0.002684372608591862
B,1,fourier_7_sin_5,0.0058150537909253605,-0.013460063338717673
B,1,fourier_7_cos_5,0.06752901731622218,0.015533163787273995
B,1,fourier_365.25_sin_1,-0.05778690550848949,-0.033186249436864185
B,1,fourier_365.25_cos_1,0.09081167400101567,-0.017528282432364154
B,1,fourier_365.25_sin_2,0.013890571413150504,-0.0313547046672733
B,1,fourier_365.25_cos_2,-0.005625474250074041,-0.08036365789577903
B,1,fourier_365.25_sin_3,-0.013971725838413973,-0.013555476248197869
B,1,fourier_365.25_cos_3,-0.010386264039030453,0.012944133005353676
B,1,dow_1,0.34243603803791256,-0.03190129047354488
B,1,dow_2,0.3278573106624685,-0.024413707996112633
B,1,dow_3,0.31204948081170175,-0.02334688197201832
B,1,dow_4,0.30789719617978306,-0.029162796196038784
B,1,dow_5,0.316886675870303,-0.05603277674967952
B,1,dow_6,0.34018837123586654,-0.06444331492497568
B,1,trend,0.04303083735876547,-0.006813780693163068
B,1,is_holiday,-0.01419690686133589,-0.07572796407091602
B,1,is_halloween,-0.007427789685758428,-0.05639837513644138
B,1,days_since_xmas,4.637449482922854e-05,-0.000556840532289749
B,1,days_until_thanksgiving,0.0004290828107952049,-0.0002434508561838163
B,1,days_since_july4,0.0003534745718772655,-0.0002530994153661652
B,1,days_to_nearest_holiday,0.0009216006383499012,-0.003100037624121662
B,1,school_in_session,0.015484262848990349,-0.015794917954832847
B,1,days_since_school_start,0.00110547066749566,-0.0005792998487809864
B,1,days_until_school_start,0.0012156057461683522,-0.0011446013816733328
B,1,is_covid_era,-0.07132964250130272,0.03082303752828453
B,1,temp_min,0.0016281185327383905,-0.0012198387157382525
B,1,temp_max,0.0023314251311966103,-0.0006777572633088232
B,1,precip,0.014181834053308326,-0.011997974562443484
B,1,snowfall,-0.017212072177362734,-0.001478554935246225
B,1,temp_range,0.0007033065978036607,0.000542081452437999
B,2,const,2.8551734116946386,-0.4473095027162045
B,2,fourier_7_sin_1,-0.019094895083885153,0.0936762623122709
B,2,fourier_7_cos_1,0.1463576994025667,-0.062247077226030026
B,2,fourier_7_sin_2,-0.0073663335900372735,0.019515288415153247
B,2,fourier_7_cos_2,0.06444421187211906,0.02378536896918782
B,2,fourier_7_sin_3,-0.0019510033691972077,-0.010809320831651752
B,2,fourier_7_cos_3,0.06299534349307984,-0.0055180797474423315
B,2,fourier_7_sin_4,0.001951003369179556,0.010809320831651629
B,2,fourier_7_cos_4,0.0629953434930907,-0.005518079747442152
B,2,fourier_7_sin_5,0.007366333590118892,-0.019515288415153455
B,2,fourier_7_cos_5,0.06444421187216394,0.023785368969187873
B,2,fourier_365.25_sin_1,-0.027317473171670388,-0.050590335010013164
B,2,fourier_365.25_cos_1,0.038144120563254835,-0.059908107074605615
B,2,fourier_365.25_sin_2,0.008465869676679602,-0.023088299076869507
B,2,fourier_365.25_cos_2,0.011908986027318385,-0.026691547243988964
B,2,fourier_365.25_sin_3,-0.0071379881842012875,-0.002489077465399524
B,2,fourier_365.25_cos_3,-0.012106895687052352,-0.023016905819561173
B,2,dow_1,0.4070814475225624,-0.050060351934970465
B,2,dow_2,0.389239749006949,-0.04096071803972584
B,2,dow_3,0.37641648020647617,-0.03904731940544593
B,2,dow_4,0.3789466634106945,-0.04753225168869705
B,2,dow_5,0.39717955356663137,-0.09313860595964515
B,2,dow_6,0.420199814948452,-0.10010324444132442
B,2,trend,0.035493636314072374,0.0065550730786219785
B,2,is_holiday,0.06459054079830476,-0.10738468258354027
B,2,is_halloween,0.010507908931139088,-0.013224111446402613
B,2,days_since_xmas,0.00015764346326663318,-0.000407744354746977
B,2,days_until_thanksgiving,0.00039882181268997927,2.6123153102158335e-05
B,2,days_since_july4,0.00010356119190980153,-3.514584600726105e-05
B,2,days_to_nearest_holiday,0.0009626647094501238,-0.002558625292149075
B,2,school_in_session,0.009982885408951488,0.057646371005353025
B,2,days_since_school_start,0.0008335299339997802,-0.0006251955500140287
B,2,days_until_school_start,0.0009906616579198537,-0.0009635032917310554
B,2,is_covid_era,-0.04395383431405927,0.039861842810387134
B,2,temp_min,0.0010523849480341776,-0.0013654945796874476
B,2,temp_max,0.0019868334660296063,-0.0006984042440667053
B,2,precip,-0.02442187361853799,-0.03172064568977107
B,2,snowfall,-0.027288965139664674,-0.021864578917105658
B,2,temp_range,0.0009344485194437239,0.0006670903355889641
B,3,const,2.8379654034566992,-0.5924133651504382
B,3,fourier_7_sin_1,-0.038511829841076935,0.027749103135537214
B,3,fourier_7_cos_1,0.1296475779016387,-0.032077302440353284
B,3,fourier_7_sin_2,-0.0037991830556263232,0.006847782946945271
B,3,fourier_7_cos_2,0.04856738966299377,0.0019780788872279
B,3,fourier_7_sin_3,0.005342626733750096,-0.006761270029580788
B,3,fourier_7_cos_3,0.06041931350462384,-0.0025508308676489406
B,3,fourier_7_sin_4,-0.005342626733757584,0.006761270029580249
B,3,fourier_7_cos_4,0.06041931350462216,-0.0025508308676491075
B,3,fourier_7_sin_5,0.0037991830556331646,-0.006847782946945831
B,3,fourier_7_cos_5,0.04856738966292726,0.001978078887228003
B,3,fourier_365.25_sin_1,0.01887883808478439,0.014592255383008502
B,3,fourier_365.25_cos_1,-0.0062163655657168125,-0.07536165858506923
B,3,fourier_365.25_sin_2,0.019706465156653113,-0.026198069944646914
B,3,fourier_365.25_cos_2,0.019037185871521735,-0.012827763793516649
B,3,fourier_365.25_sin_3,0.010333291064752835,-0.008026272292125774
B,3,fourier_365.25_cos_3,-0.0038505288039794206,0.011075059205209046
B,3,dow_1,0.400879386066474,-0.08254596749393368
B,3,dow_2,0.3839918952689401,-0.07516371671986588
B,3,dow_3,0.37442294869817744,-0.07583165284878264
B,3,dow_4,0.37929761148906854,-0.07588555082531986
B,3,dow_5,0.40689183120667033,-0.09194566374029854
