site,block,feature,total_coef,rate_coef
B,3,dow_6,0.41887687849942756,-0.09708174580909845
B,3,trend,0.018663221491623194,0.029463758333216905
B,3,is_holiday,0.04207053758722229,-0.09850407147682487
B,3,is_halloween,-0.040940529140203775,0.029489143201059047
B,3,days_since_xmas,0.00033928788508342687,-0.0003153159238384045
B,3,days_until_thanksgiving,0.0002697629719756529,-0.0003346275295023006
B,3,days_since_july4,6.808763216995084e-05,-0.0001745571995692935
B,3,days_to_nearest_holiday,0.0008383043310039273,-0.0017357976988736207
B,3,school_in_session,0.009335966464483866,-0.013675857261029897
B,3,days_since_school_start,0.0010625766462889047,-0.0009857668993034072
B,3,days_until_school_start,0.0012916138316506874,-0.0009237914566128204
B,3,is_covid_era,-0.08974417286479282,0.059948469030398494
B,3,temp_min,0.0011844233441069417,-0.00010030156205302253
B,3,temp_max,0.0020891298329224406,-0.002819217883059772
B,3,precip,-0.006914464333806162,-0.022445668934652184
B,3,snowfall,-0.028668710454296264,0.009650482622416107
B,3,temp_range,0.0009047064882447024,-0.002718916321043997
C,0,const,1.1561627632543887,-0.22197118377433553
C,0,fourier_7_sin_1,-0.04638667222911469,0.008438391789690438
C,0,fourier_7_cos_1,0.08216805049415472,0.01835638917222401
C,0,fourier_7_sin_2,-0.008636103646587444,0.0028583845870883825
C,0,fourier_7_cos_2,0.013120669545647154,0.004015904223017593
C,0,fourier_7_sin_3,0.006153691055115505,-0.012932411243755106
C,0,fourier_7_cos_3,0.02033524743588977,0.021955318793144392
C,0,fourier_7_sin_4,-0.006153691055116495,0.012932411243755207
C,0,fourier_7_cos_4,0.020335247435888888,0.021955318793144465
C,0,fourier_7_sin_5,0.008636103646585005,-0.0028583845870883964
C,0,fourier_7_cos_5,0.01312066954564749,0.004015904223017368
C,0,fourier_365.25_sin_1,-0.037346399954907177,0.03052938777449933
C,0,fourier_365.25_cos_1,0.036382907925517835,0.025922111862573764
C,0,fourier_365.25_sin_2,0.022273557747161134,-0.05439900921690088
C,0,fourier_365.25_cos_2,0.035599327627921416,-0.11472880890974527
C,0,fourier_365.25_sin_3,-0.001637982613088973,0.016000554702857713
C,0,fourier_365.25_cos_3,-0.025970609450197305,0.034469091592610454
C,0,dow_1,0.161730034833666,-0.03326922730890888
C,0,dow_2,0.14696200826562192,-0.025114850490104507
C,0,dow_3,0.14295173477047882,-0.04031069501257061
C,0,dow_4,0.14716604328628277,-0.03392117342932017
C,0,dow_5,0.1734121488188097,-0.03488489811970721
C,0,dow_6,0.1857392649644273,-0.0354252023569295
C,0,trend,0.027183245801775568,-0.019886833952823948
C,0,is_holiday,0.13524343706634456,-0.0009318233220591403
C,0,is_halloween,0.10046718925940629,-0.020001878517924395
C,0,days_since_xmas,0.00028070307464048513,8.983547142397155e-05
C,0,days_until_thanksgiving,0.000678920564249842,-0.0002086545184366501
C,0,days_since_july4,0.00021140568716373668,-0.0005901688262475954
C,0,days_to_nearest_holiday,0.002036834530661728,-0.002446150060183152
C,0,school_in_session,-0.014611513919208622,-0.06213149411643617
C,0,days_since_school_start,0.0013708135819157712,-0.0005736540818689645
C,0,days_until_school_start,0.0016836482675000452,-0.0015489218116963197
C,0,is_covid_era,-0.04481882231628693,-0.014554020080449577
C,0,temp_min,0.0012284271832573015,-0.0007188428088939074
C,0,temp_max,0.002733974569031675,-0.0019254637313678102
C,0,precip,-0.0009155569430290505,0.012866275633954658
C,0,snowfall,0.03332164359144908,0.004787714571941037
C,0,temp_range,0.0015055473858134585,-0.0012066209224673003
C,1,const,0.0,-0.19145641353793247
C,1,fourier_7_sin_1,0.0,0.01964962632994494
C,1,fourier_7_cos_1,0.0,-0.025871081342080323
C,1,fourier_7_sin_2,0.0,0.0007176521285587707
C,1,fourier_7_cos_2,0.0,-0.0010331170365905295
C,1,fourier_7_sin_3,0.0,-0.005618803701299473
C,1,fourier_7_cos_3,0.0,0.0015010718125445608
C,1,fourier_7_sin_4,0.0,0.005618803701299554
C,1,fourier_7_cos_4,0.0,0.001501071812544588
C,1,fourier_7_sin_5,0.0,-0.0007176521285588652
C,1,fourier_7_cos_5,0.0,-0.0010331170365906778
C,1,fourier_365.25_sin_1,0.0,0.08487809502959001
C,1,fourier_365.25_cos_1,0.0,-9.379541749429524e-05
C,1,fourier_365.25_sin_2,0.0,-0.04084419240322805
C,1,fourier_365.25_cos_2,0.0,-0.006660881894089948
C,1,fourier_365.25_sin_3,0.0,0.020945278975578404
C,1,fourier_365.25_cos_3,0.0,0.01042374063097622
C,1,dow_1,0.0,-0.02838761226770466
C,1,dow_2,0.0,-0.018533168891672856
C,1,dow_3,0.0,-0.020260195423891566
C,1,dow_4,0.0,-0.02168113356975692
C,1,dow_5,0.0,-0.031812339869710035
C,1,dow_6,0.0,-0.03617301113374166
C,1,trend,0.0,0.0009152651164695215
C,1,is_holiday,0.0,-0.12010362476821733
C,1,is_halloween,0.0,0.028451229505727402
C,1,days_since_xmas,0.0,-3.227899307894651e-05
C,1,days_until_thanksgiving,0.0,-0.0003231823031502459
C,1,days_since_july4,0.0,-0.00045506826838043527
C,1,days_to_nearest_holiday,0.0,0.000550100831567316
C,1,school_in_session,0.0,-0.0050116003230761584
C,1,days_since_school_start,0.0,-0.0005699688806282617
C,1,days_until_school_start,0.0,-0.0009480824056462121
C,1,is_covid_era,0.0,0.0035476803764909076
C,1,temp_min,0.0,0.0001926141520211325
C,1,temp_max,0.0,-0.0007015078506956991
C,1,precip,0.0,0.05774418050218186
C,1,snowfall,0.0,-0.044834307732700716
C,1,temp_range,0.0,-0.0008941220027143681
C,2,const,2.2225907138268073,-0.33111288227580316
C,2,fourier_7_sin_1,0.010405958666510855,0.0734269291367039
C,2,fourier_7_cos_1,0.10677749282652432,-0.021337095735781724
C,2,fourier_7_sin_2,0.001310188623303332,0.007020809456498411
C,2,fourier_7_cos_2,0.06268747347931707,0.017405769656884323
C,2,fourier_7_sin_3,-0.009423834528155645,-0.007669768411360864
C,2,fourier_7_cos_3,0.05621688005484766,-0.0036446914715664944
C,2,fourier_7_sin_4,0.009423834528131687,0.007669768411360842
C,2,fourier_7_cos_4,0.05621688005487655,-0.0036446914715664485
C,2,fourier_7_sin_5,-0.0013101886233031178,-0.007020809456498589
C,2,fourier_7_cos_5,0.06268747347930954,0.017405769656884014
C,2,fourier_365.25_sin_1,-0.038949409980824086,0.035885454555628915
C,2,fourier_365.25_cos_1,0.034326924093673404,-0.016091313738079125
C,2,fourier_365.25_sin_2,0.0396648739403284,-0.028388629569180385
C,2,fourier_365.25_cos_2,0.021687939689287526,0.029274086051712996
C,2,fourier_365.25_sin_3,-0.0158603628164728,0.021257648783690006
C,2,fourier_365.25_cos_3,-0.01666910302983225,-0.017440269771370105
C,2,dow_1,0.3195986565201926,-0.03386423346655577
C,2,dow_2,0.3094430741189019,-0.029779074612355492
C,2,dow_3,0.29599165659117255,-0.03307910077933039
C,2,dow_4,0.2992470450366575,-0.04387463757707166
C,2,dow_5,0.29976053666870983,-0.07237119693795128
C,2,dow_6,0.31655625824138134,-0.0686782221344344
C,2,trend,0.046287553297989927,0.016536104111001895
C,2,is_holiday,0.03146604058909847,-0.07839873008701037
C,2,is_halloween,-0.003809238660403903,-0.0037507952978142515
C,2,days_since_xmas,0.0001644149500613396,-0.0001970607417035217
C,2,days_until_thanksgiving,0.00047501302361181854,-0.00030072938771324965
C,2,days_since_july4,0.000361743260758567,-0.0001102809853804849
C,2,days_to_nearest_holiday,0.0010661454808245762,0.0005644899182987604
C,2,school_in_session,-0.002561903477113472,0.023875409261836573
C,2,days_since_school_start,0.0010564652947195007,-0.00043815712803192805
C,2,days_until_school_start,0.001348056935701405,-0.0006644588098513024
C,2,is_covid_era,-0.07883999753056307,0.028491780163923733
C,2,temp_min,0.0006411344570596006,-0.0008651088033462456
C,2,temp_max,0.002737652202725422,-0.0007151518890894016
C,2,precip,-0.0013442874355469306,0.021978772268007703
C,2,snowfall,-0.009618105193881026,-0.05169023489595678
C,2,temp_range,0.0020965177471010104,0.00014995691429648
C,3,const,2.2457952655195834,-0.349606186198321
C,3,fourier_7_sin_1,-0.03573163160369939,0.03775696736135325
C,3,fourier_7_cos_1,0.09780716865563813,-0.0377800723710422
C,3,fourier_7_sin_2,0.001322713462358378,0.014537502684983114
C,3,fourier_7_cos_2,0.03663265567124313,0.0073015989837967865
C,3,fourier_7_sin_3,-0.00035281161857148637,-0.0037662750590088095
C,3,fourier_7_cos_3,0.04063173613287327,-0.010840386812374448
C,3,fourier_7_sin_4,0.00035281161857024686,0.00376627505900881
C,3,fourier_7_cos_4,0.04063173613287591,-0.01084038681237442
C,3,fourier_7_sin_5,-0.001322713462360444,-0.014537502684983314
C,3,fourier_7_cos_5,0.03663265567125103,0.007301598983796666
C,3,fourier_365.25_sin_1,0.001972673480772328,0.019284714027055186
C,3,fourier_365.25_cos_1,-0.01717238033699738,-0.017800566072882655
C,3,fourier_365.25_sin_2,0.05768662187411923,-0.05150005051753991
C,3,fourier_365.25_cos_2,0.03413102928542167,0.010523793128286028
C,3,fourier_365.25_sin_3,0.0002317310187105716,-0.013410450722192487
C,3,fourier_365.25_cos_3,0.007075377640879072,0.0024692089134037113
C,3,dow_1,0.3178057998427753,-0.04233086089308171
C,3,dow_2,0.3023795004042632,-0.04179608353027165
C,3,dow_3,0.29476960435714944,-0.03784437952663903
C,3,dow_4,0.3044161636981913,-0.03861261393859221
C,3,dow_5,0.32245597447870183,-0.06090884224472682
C,3,dow_6,0.3331198818186063,-0.06636427655107262
C,3,trend,0.02777169086580727,0.002669080418657935
C,3,is_holiday,0.10051610446692173,-0.031413535913719204
C,3,is_halloween,-0.029107107419064925,-0.036259864172779564
C,3,days_since_xmas,0.0003707043890107545,-0.0005271375026103584
C,3,days_until_thanksgiving,0.0002013688691989753,-0.00027497051393695834
C,3,days_since_july4,0.0003431319110921097,-0.0003920861149617039
C,3,days_to_nearest_holiday,0.0021966623958569664,0.0004654453793724823
C,3,school_in_session,-0.006817751914538409,-0.04479158551237566
C,3,days_since_school_start,0.000997173107061957,-0.0007744465241049553
C,3,days_until_school_start,0.0012701521492251742,-0.000919488227371198
C,3,is_covid_era,-0.11217305908555228,0.04376301372303625
C,3,temp_min,0.00026564103689543435,0.0003347431553955335
C,3,temp_max,0.002204403474234335,-0.0014713612138494328
C,3,precip,-0.04962331624007786,-0.08502699446587833
C,3,snowfall,-0.03556152679220366,0.04225716023328721
C,3,temp_range,0.0019387624389636063,-0.0018061043692543838
D,0,const,0.6909998496628412,-0.13462213913068957
D,0,fourier_7_sin_1,-0.06309906871691169,0.006600849084969797
D,0,fourier_7_cos_1,0.04639292044477136,0.006080473949135785
D,0,fourier_7_sin_2,-0.003444878660225673,-0.0022712521990951046
D,0,fourier_7_cos_2,0.005884095009483173,0.03418628136741129
D,0,fourier_7_sin_3,-0.002289694950869074,-0.004491623541091281
D,0,fourier_7_cos_3,0.006704347844257211,0.04227197366341024
D,0,fourier_7_sin_4,0.0022896949508690347,0.004491623541091293
D,0,fourier_7_cos_4,0.006704347844256865,0.042271973663410366
D,0,fourier_7_sin_5,0.00344487866022585,0.0022712521990950452
D,0,fourier_7_cos_5,0.005884095009483853,0.03418628136741107
D,0,fourier_365.25_sin_1,-0.0492227998942515,-0.015522832169077544
D,0,fourier_365.25_cos_1,-0.003490350311878549,0.00030391500273258746
D,0,fourier_365.25_sin_2,0.024327028468889973,-0.06562137840050883
D,0,fourier_365.25_cos_2,0.028726806520016034,-0.07847989781116044
D,0,fourier_365.25_sin_3,-0.021560700005345854,0.01989265713595528
D,0,fourier_365.25_cos_3,-0.033307486022587686,0.03728893118132265
D,0,dow_1,0.08954025325684749,-0.030918642724872537
D,0,dow_2,0.07880657829763393,-0.017764636839924904
D,0,dow_3,0.0797032944312714,-0.01732007433266303
D,0,dow_4,0.09508422745862376,-0.017469061986944024
D,0,dow_5,0.1120821273793789,-0.024011782043055752
D,0,dow_6,0.12021728651624794,-0.03148870103597563
D,0,trend,0.01614556311577561,-0.01991717034114743
D,0,is_holiday,0.19254315180760082,-0.045117855958335513
D,0,is_halloween,0.07456633307568548,-0.03442453363553086
D,0,days_since_xmas,0.00022575829023512784,-0.00023056688041070083
D,0,days_until_thanksgiving,0.0006367862076271362,-0.0006060576280990389
D,0,days_since_july4,0.0003039537577244531,-0.00026044351844009854
D,0,days_to_nearest_holiday,0.0018504635769584824,-0.003260577514602203
D,0,school_in_session,-0.010644009685951807,-0.018128308786115304
D,0,days_since_school_start,0.0018255819276568842,-0.00154435124016687
D,0,days_until_school_start,0.00224160150446108,-0.0026493497897313806
D,0,is_covid_era,-0.032035869255642335,0.030872099220867415
D,0,temp_min,0.002686785763989329,-0.000584052050257057
D,0,temp_max,0.0018116149585899576,-0.005250999713572368
D,0,precip,0.030432675717549925,0.01246954782070494
D,0,snowfall,-0.043730763032578675,-0.023066990931336188
D,0,temp_range,-0.0008751708054180559,-0.004666947663319765
D,1,const,0.0,-0.22924801036635692
D,1,fourier_7_sin_1,0.0,0.07531542023608756
D,1,fourier_7_cos_1,0.0,-0.01061463341315135
D,1,fourier_7_sin_2,0.0,0.002545593752882191
D,1,fourier_7_cos_2,0.0,0.02303754243591293
D,1,fourier_7_sin_3,0.0,-0.007768868081033778
D,1,fourier_7_cos_3,0.0,-0.010688837351023116
D,1,fourier_7_sin_4,0.0,0.007768868081033838
D,1,fourier_7_cos_4,0.0,-0.010688837351023158
D,1,fourier_7_sin_5,0.0,-0.00254559375288218
D,1,fourier_7_cos_5,0.0,0.023037542435912692
D,1,fourier_365.25_sin_1,0.0,0.012331254014418808
D,1,fourier_365.25_cos_1,0.0,0.025379742853709548
D,1,fourier_365.25_sin_2,0.0,-0.07312029737854019
D,1,fourier_365.25_cos_2,0.0,-0.03421962764888975
D,1,fourier_365.25_sin_3,0.0,-0.04491579125520665
D,1,fourier_365.25_cos_3,0.0,0.04158899352844766
D,1,dow_1,0.0,-0.01678377003181917
D,1,dow_2,0.0,-0.01751027352380688
D,1,dow_3,0.0,-0.018629875321539383
D,1,dow_4,0.0,-0.03183777501834408
D,1,dow_5,0.0,-0.06230830742036904
D,1,dow_6,0.0,-0.049923742332923876
D,1,trend,0.0,-0.034118415205750645
D,1,is_holiday,0.0,-0.06802051741119723
D,1,is_halloween,0.0,-0.013586755762769789
D,1,days_since_xmas,0.0,-0.0011342197327050402
D,1,days_until_thanksgiving,0.0,-0.00023034206736567526
D,1,days_since_july4,0.0,-0.00037246706350660093
D,1,days_to_nearest_holiday,0.0,-0.0017674134078944788
D,1,school_in_session,0.0,-0.0004222328231255467
D,1,days_since_school_start,0.0,-0.0015630589624300334
D,1,days_until_school_start,0.0,-0.0017549922739327063
D,1,is_covid_era,0.0,0.017321243713750635
D,1,temp_min,0.0,3.139649147819368e-05
D,1,temp_max,0.0,-0.0009344823600373522
D,1,precip,0.0,0.011374393375500294
D,1,snowfall,0.0,-0.04909472796663494
D,1,temp_range,0.0,-0.0009658788515174964
D,2,const,0.0,-0.3932078726106614
D,2,fourier_7_sin_1,0.0,0.09269744657705083
D,2,fourier_7_cos_1,0.0,-0.03658428205297505
D,2,fourier_7_sin_2,0.0,-0.008910528284604882
D,2,fourier_7_cos_2,0.0,0.02413089608091692
D,2,fourier_7_sin_3,0.0,-0.009093701472585331
D,2,fourier_7_cos_3,0.0,-0.01654633410928726
D,2,fourier_7_sin_4,0.0,0.009093701472585496
D,2,fourier_7_cos_4,0.0,-0.01654633410928725
D,2,fourier_7_sin_5,0.0,0.008910528284604528
D,2,fourier_7_cos_5,0.0,0.024130896080916356
D,2,fourier_365.25_sin_1,0.0,0.028689916844391792
D,2,fourier_365.25_cos_1,0.0,0.03375154711653971
D,2,fourier_365.25_sin_2,0.0,-0.054911366132058985
D,2,fourier_365.25_cos_2,0.0,-0.05058618884730004
D,2,fourier_365.25_sin_3,0.0,0.03221697512366822
D,2,fourier_365.25_cos_3,0.0,0.027437156972557254
D,2,dow_1,0.0,-0.04286706015782491
D,2,dow_2,0.0,-0.03404903454415519
D,2,dow_3,0.0,-0.03045560597433383
D,2,dow_4,0.0,-0.0523531733315648
D,2,dow_5,0.0,-0.09196286510930969
D,2,dow_6,0.0,-0.0770619459544223
D,2,trend,0.0,-0.01232374608490633
D,2,is_holiday,0.0,-0.12968652423266536
D,2,is_halloween,0.0,0.005917897054995739
D,2,days_since_xmas,0.0,-0.0002618671597729298
D,2,days_until_thanksgiving,0.0,-0.000519943170929963
D,2,days_since_july4,0.0,-0.00015764473509235783
D,2,days_to_nearest_holiday,0.0,-0.0032303716058868673
D,2,school_in_session,0.0,0.053926097618886275
D,2,days_since_school_start,0.0,-0.0013615259031497348
D,2,days_until_school_start,0.0,-0.0019580099105834243
D,2,is_covid_era,0.0,0.025227604463017854
D,2,temp_min,0.0,-0.00020239934101726195
D,2,temp_max,0.0,-0.0026012464440241696
D,2,precip,0.0,0.039950732780579
D,2,snowfall,0.0,0.13424738032620528
D,2,temp_range,0.0,-0.0023988471029769563
D,3,const,0.0,-0.3698823842961034
D,3,fourier_7_sin_1,0.0,0.014716162538495092
D,3,fourier_7_cos_1,0.0,-0.003333550858591223
D,3,fourier_7_sin_2,0.0,-0.0020830504508428534
D,3,fourier_7_cos_2,0.0,-0.015972532739040538
D,3,fourier_7_sin_3,0.0,-0.008515064630127942
D,3,fourier_7_cos_3,0.0,-0.010204391477343575
D,3,fourier_7_sin_4,0.0,0.008515064630128032
D,3,fourier_7_cos_4,0.0,-0.010204391477343595
D,3,fourier_7_sin_5,0.0,0.0020830504508429584
D,3,fourier_7_cos_5,0.0,-0.015972532739040805
D,3,fourier_365.25_sin_1,0.0,-0.03589719626928811
D,3,fourier_365.25_cos_1,0.0,-0.039786342988971796
D,3,fourier_365.25_sin_2,0.0,-0.09677161407824664
D,3,fourier_365.25_cos_2,0.0,-0.05306338331177495
D,3,fourier_365.25_sin_3,0.0,-0.009901433917411195
D,3,fourier_365.25_cos_3,0.0,-0.03100728482286031
D,3,dow_1,0.0,-0.04814039374471174
D,3,dow_2,0.0,-0.044075040468007795
D,3,dow_3,0.0,-0.054261046653653146
D,3,dow_4,0.0,-0.05409654600665772
D,3,dow_5,0.0,-0.056594094719693344
D,3,dow_6,0.0,-0.05144335778251466
D,3,trend,0.0,-0.006844145194777676
D,3,is_holiday,0.0,-0.002223387343092266
D,3,is_halloween,0.0,0.026486420736362787
D,3,days_since_xmas,0.0,-0.0005773699308101037
D,3,days_until_thanksgiving,0.0,0.00019049758551329334
D,3,days_since_july4,0.0,-0.00038473688364085607
D,3,days_to_nearest_holiday,0.0,-0.001002565872122431
D,3,school_in_session,0.0,-0.008158516897355783
D,3,days_since_school_start,0.0,-0.0026618227131161394
D,3,days_until_school_start,0.0,-0.0027758495524377973
D,3,is_covid_era,0.0,0.02281664642986802
D,3,temp_min,0.0,-0.0004068041949873952
D,3,temp_max,0.0,-0.002705456224706104
D,3,precip,0.0,0.07069650152538196
D,3,snowfall,0.0,0.06982081997414225
D,3,temp_range,0.0,-0.0022986520297004
