Site,Date,Block,pred_ED_Enc,pred_ED_Enc_Admitted
A,2025-01-01,0,14.976253,7.3289456
A,2025-01-01,1,20.305698,9.695662
A,2025-01-01,2,23.609453,10.84999
A,2025-01-01,3,19.71986,8.955257
A,2025-01-02,0,31.801521,11.656909
A,2025-01-02,1,36.062187,13.70434
A,2025-01-02,2,45.373184,18.075768
A,2025-01-02,3,32.044815,11.931315
A,2025-01-03,0,25.647825,9.475976
A,2025-01-03,1,39.289955,14.063067
A,2025-01-03,2,46.832966,17.000025
A,2025-01-03,3,43.857914,14.563902
A,2025-01-04,0,16.007732,5.803984
A,2025-01-04,1,34.16011,11.586033
A,2025-01-04,2,39.48112,12.541907
A,2025-01-04,3,40.620613,12.031439
A,2025-01-05,0,16.762962,5.2861023
A,2025-01-05,1,33.181477,11.2040825
A,2025-01-05,2,37.5881,13.104171
A,2025-01-05,3,34.829273,11.232683
A,2025-01-06,0,16.818117,6.33072
A,2025-01-06,1,35.454487,12.198488
A,2025-01-06,2,48.927235,17.887226
A,2025-01-06,3,39.84025,11.846571
A,2025-01-07,0,18.473991,5.574387
A,2025-01-07,1,28.870453,11.271925
A,2025-01-07,2,38.62438,14.021323
A,2025-01-07,3,33.856613,10.341917
A,2025-01-08,0,20.576206,6.832846
A,2025-01-08,1,32.943405,12.301265
A,2025-01-08,2,41.882935,15.717941
A,2025-01-08,3,35.858013,10.636082
A,2025-01-09,0,17.789015,6.0276346
A,2025-01-09,1,29.933842,10.961462
A,2025-01-09,2,41.547092,15.739466
A,2025-01-09,3,36.50752,10.7024765
A,2025-01-10,0,16.463322,5.3528447
A,2025-01-10,1,33.96409,11.823122
A,2025-01-10,2,42.35515,16.087917
A,2025-01-10,3,39.136967,11.658352
A,2025-01-11,0,18.623043,5.731
A,2025-01-11,1,29.394516,9.891715
A,2025-01-11,2,41.624863,14.897375
A,2025-01-11,3,33.88831,9.909044
A,2025-01-12,0,15.763184,4.652139
A,2025-01-12,1,25.346148,7.4850035
A,2025-01-12,2,42.7926,14.761785
A,2025-01-12,3,35.800377,10.161413
A,2025-01-13,0,14.005533,4.9877133
A,2025-01-13,1,34.513733,11.556829
A,2025-01-13,2,46.641663,18.439072
A,2025-01-13,3,38.1872,11.283087
A,2025-01-14,0,16.026825,5.9815245
A,2025-01-14,1,30.811462,10.66359
A,2025-01-14,2,45.692852,17.252352
A,2025-01-14,3,35.62841,10.373016
A,2025-01-15,0,13.3918915,5.1957383
A,2025-01-15,1,28.48727,9.335355
A,2025-01-15,2,43.76988,17.645443
A,2025-01-15,3,36.21789,10.85704
A,2025-01-16,0,14.588351,5.088014
A,2025-01-16,1,32.08597,11.028438
A,2025-01-16,2,43.587025,16.745224
A,2025-01-16,3,38.214222,11.334326
A,2025-01-17,0,13.092554,4.4095597
A,2025-01-17,1,33.71794,11.68031
A,2025-01-17,2,41.997475,17.174622
A,2025-01-17,3,38.341866,11.436055
A,2025-01-18,0,18.086918,5.657879
A,2025-01-18,1,30.402079,9.797923
A,2025-01-18,2,41.162014,14.474849
A,2025-01-18,3,34.95951,9.927395
A,2025-01-19,0,16.516037,5.3604255
A,2025-01-19,1,31.398382,9.769398
A,2025-01-19,2,40.254654,13.99256
A,2025-01-19,3,37.87277,10.627501
A,2025-01-20,0,14.38973,4.932775
A,2025-01-20,1,34.55767,12.295209
A,2025-01-20,2,45.81435,17.008596
A,2025-01-20,3,38.899002,11.246204
A,2025-01-21,0,15.944795,6.059249
A,2025-01-21,1,24.59355,7.7920628
A,2025-01-21,2,44.99204,16.793882
A,2025-01-21,3,37.84594,10.97139
A,2025-01-22,0,12.111627,4.3210497
A,2025-01-22,1,32.86596,11.151061
A,2025-01-22,2,40.964355,15.928923
A,2025-01-22,3,28.99049,8.832684
A,2025-01-23,0,14.476861,4.855017
A,2025-01-23,1,30.346865,10.371956
A,2025-01-23,2,38.829224,15.006551
A,2025-01-23,3,36.357002,11.05319
A,2025-01-24,0,15.803962,5.1602764
A,2025-01-24,1,31.686787,10.907701
A,2025-01-24,2,37.522133,14.354699
A,2025-01-24,3,37.04299,11.192033
A,2025-01-25,0,16.081635,5.004047
A,2025-01-25,1,29.322958,9.462051
A,2025-01-25,2,40.682877,14.472917
A,2025-01-25,3,38.555134,10.833587
A,2025-01-26,0,13.025937,3.6603603
A,2025-01-26,1,28.080984,8.7710085
A,2025-01-26,2,42.692207,14.516719
A,2025-01-26,3,40.68116,11.441089
A,2025-01-27,0,18.295813,5.5844126
A,2025-01-27,1,33.43335,12.152634
A,2025-01-27,2,45.356316,17.598953
A,2025-01-27,3,39.47713,11.27887
A,2025-01-28,0,12.373957,3.9114485
A,2025-01-28,1,34.76723,11.682784
A,2025-01-28,2,46.469227,16.86541
A,2025-01-28,3,41.05701,11.889219
A,2025-01-29,0,16.17317,5.2056484
A,2025-01-29,1,31.35195,10.567376
A,2025-01-29,2,43.1451,15.431319
A,2025-01-29,3,39.337402,11.689291
A,2025-01-30,0,15.152906,5.3705497
A,2025-01-30,1,32.51137,10.833588
A,2025-01-30,2,42.692547,16.614077
A,2025-01-30,3,32.963062,10.49281
A,2025-01-31,0,17.649782,5.7055626
A,2025-01-31,1,32.001728,10.875553
A,2025-01-31,2,44.504566,16.990873
A,2025-01-31,3,38.110844,11.654992
A,2025-02-01,0,18.424822,5.3179183
A,2025-02-01,1,33.182983,10.288633
A,2025-02-01,2,44.529755,14.930284
A,2025-02-01,3,39.31563,10.782201
A,2025-02-02,0,18.547417,5.2523584
A,2025-02-02,1,33.273396,10.595875
A,2025-02-02,2,44.25731,14.478746
A,2025-02-02,3,41.563324,11.779807
A,2025-02-03,0,13.517795,4.2114053
A,2025-02-03,1,35.91146,11.715273
A,2025-02-03,2,47.913296,17.341516
A,2025-02-03,3,40.49711,11.846874
A,2025-02-04,0,12.853716,4.7585244
A,2025-02-04,1,27.688593,9.983294
A,2025-02-04,2,49.51581,18.421741
A,2025-02-04,3,40.659195,12.510832
A,2025-02-05,0,11.13652,3.5958762
A,2025-02-05,1,34.54129,11.914898
A,2025-02-05,2,47.832108,17.522251
A,2025-02-05,3,37.418465,11.460154
A,2025-02-06,0,16.309956,5.166399
A,2025-02-06,1,34.751064,12.132961
A,2025-02-06,2,45.96759,17.147924
A,2025-02-06,3,39.978035,12.452072
A,2025-02-07,0,12.815192,4.2422676
A,2025-02-07,1,33.54321,11.505405
A,2025-02-07,2,44.52548,16.59124
A,2025-02-07,3,40.193977,11.905439
A,2025-02-08,0,20.643814,5.782078
A,2025-02-08,1,33.11795,10.260435
A,2025-02-08,2,44.01525,14.451008
A,2025-02-08,3,41.344532,11.6006365
A,2025-02-09,0,18.211731,5.6834745
A,2025-02-09,1,31.287971,10.165342
A,2025-02-09,2,41.556442,13.286103
A,2025-02-09,3,33.88663,9.82417
A,2025-02-10,0,11.427309,3.827632
A,2025-02-10,1,36.041256,12.222002
A,2025-02-10,2,46.50454,17.856615
A,2025-02-10,3,38.80141,11.793431
A,2025-02-11,0,13.221433,3.865628
A,2025-02-11,1,33.073868,11.529755
A,2025-02-11,2,42.67654,17.053083
A,2025-02-11,3,40.28517,11.839579
A,2025-02-12,0,13.121404,4.363769
A,2025-02-12,1,32.968483,10.576986
A,2025-02-12,2,44.65863,17.108274
A,2025-02-12,3,39.675816,11.911978
A,2025-02-13,0,15.635193,5.449599
A,2025-02-13,1,29.280506,9.850535
A,2025-02-13,2,42.231785,16.402594
A,2025-02-13,3,38.346752,11.645029
A,2025-02-14,0,14.969419,4.6013327
A,2025-02-14,1,31.250648,10.535905
A,2025-02-14,2,41.697544,16.130941
A,2025-02-14,3,37.78823,11.493981
A,2025-02-15,0,18.680136,6.0236163
A,2025-02-15,1,21.34437,7.534754
A,2025-02-15,2,43.420864,14.1705065
A,2025-02-15,3,38.592197,10.771096
A,2025-02-16,0,18.303558,5.0865088
A,2025-02-16,1,29.598425,9.505696
A,2025-02-16,2,44.83482,14.67796
A,2025-02-16,3,33.303585,9.284746
A,2025-02-17,0,20.519588,5.8217683
A,2025-02-17,1,33.418514,10.685096
A,2025-02-17,2,48.624172,18.400969
A,2025-02-17,3,38.555813,11.5375185
A,2025-02-18,0,13.933598,4.5894356
A,2025-02-18,1,26.730465,9.189019
A,2025-02-18,2,44.399483,17.415386
A,2025-02-18,3,38.22617,11.401222
A,2025-02-19,0,16.61135,4.952968
A,2025-02-19,1,30.783121,11.073201
A,2025-02-19,2,38.905693,15.509102
A,2025-02-19,3,40.7065,12.311566
A,2025-02-20,0,15.125795,4.7721
A,2025-02-20,1,32.20331,10.729196
A,2025-02-20,2,33.02636,12.718352
A,2025-02-20,3,35.62728,11.230931
A,2025-02-21,0,13.483781,4.479746
A,2025-02-21,1,33.93789,11.889348
A,2025-02-21,2,45.048027,16.972048
A,2025-02-21,3,37.354095,11.863146
A,2025-02-22,0,14.224531,4.248516
A,2025-02-22,1,30.441883,9.608837
A,2025-02-22,2,42.611088,14.611994
A,2025-02-22,3,38.657013,10.810412
A,2025-02-23,0,19.251726,5.822987
A,2025-02-23,1,28.170858,8.479386
A,2025-02-23,2,45.14573,15.078598
A,2025-02-23,3,39.044968,10.748419
A,2025-02-24,0,14.982113,5.2196636
A,2025-02-24,1,34.30891,12.006461
A,2025-02-24,2,46.925068,17.626677
A,2025-02-24,3,39.521164,11.539803
A,2025-02-25,0,14.1192,4.669047
A,2025-02-25,1,31.059416,10.016936
A,2025-02-25,2,44.595806,16.724255
A,2025-02-25,3,36.66857,11.499475
A,2025-02-26,0,16.020266,5.1909757
A,2025-02-26,1,34.0692,11.660163
A,2025-02-26,2,43.330627,16.384226
A,2025-02-26,3,38.11546,11.699706
A,2025-02-27,0,14.87064,5.232206
A,2025-02-27,1,31.158379,10.741206
A,2025-02-27,2,44.322094,16.937
A,2025-02-27,3,37.50029,11.567979
A,2025-02-28,0,17.167202,4.985929
A,2025-02-28,1,33.621414,11.504214
A,2025-02-28,2,40.875397,15.386095
A,2025-02-28,3,38.85866,11.820924
B,2025-01-01,0,19.628563,7.4141536
B,2025-01-01,1,20.686333,8.410394
B,2025-01-01,2,27.87768,10.645018
B,2025-01-01,3,25.150982,8.66951
B,2025-01-02,0,30.985624,11.091442
B,2025-01-02,1,43.69279,13.696486
B,2025-01-02,2,62.9002,19.409061
B,2025-01-02,3,57.16612,14.756067
B,2025-01-03,0,30.311392,9.023337
B,2025-01-03,1,42.433723,14.137717
B,2025-01-03,2,59.594284,17.757174
B,2025-01-03,3,56.650635,14.37247
B,2025-01-04,0,33.01545,9.87295
B,2025-01-04,1,43.43154,13.264424
B,2025-01-04,2,55.493546,14.642454
B,2025-01-04,3,47.185333,12.094009
B,2025-01-05,0,28.95922,8.42949
B,2025-01-05,1,43.2653,12.186276
B,2025-01-05,2,52.900726,14.171239
B,2025-01-05,3,55.920364,13.277766
B,2025-01-06,0,23.403448,7.295479
B,2025-01-06,1,47.42803,14.092123
B,2025-01-06,2,57.38893,17.179838
B,2025-01-06,3,48.500496,12.501838
B,2025-01-07,0,26.773487,8.320969
B,2025-01-07,1,40.541138,12.383048
B,2025-01-07,2,59.569702,17.575638
B,2025-01-07,3,49.119835,12.314569
B,2025-01-08,0,26.05379,7.870264
B,2025-01-08,1,39.25947,12.174469
B,2025-01-08,2,56.676773,16.899403
B,2025-01-08,3,46.45629,11.370751
B,2025-01-09,0,25.212193,8.341278
B,2025-01-09,1,41.35339,12.849219
B,2025-01-09,2,56.583466,17.272715
B,2025-01-09,3,52.830776,13.183273
B,2025-01-10,0,20.974838,6.733611
B,2025-01-10,1,37.067474,11.651557
B,2025-01-10,2,54.442142,16.928192
B,2025-01-10,3,53.343018,12.88858
B,2025-01-11,0,28.714779,7.7973847
B,2025-01-11,1,36.429222,10.869184
B,2025-01-11,2,58.100254,15.506335
B,2025-01-11,3,55.377884,12.912153
B,2025-01-12,0,24.715519,5.9919486
B,2025-01-12,1,39.912647,11.157593
B,2025-01-12,2,57.927357,15.373593
B,2025-01-12,3,53.94095,12.453215
B,2025-01-13,0,23.152134,6.724887
B,2025-01-13,1,42.99812,13.385068
B,2025-01-13,2,61.16038,19.123442
B,2025-01-13,3,56.942684,13.949461
B,2025-01-14,0,23.051193,6.678299
B,2025-01-14,1,38.959316,11.767662
B,2025-01-14,2,57.42231,17.614351
B,2025-01-14,3,54.1298,12.209984
B,2025-01-15,0,17.224154,4.4298143
B,2025-01-15,1,38.18163,11.933242
B,2025-01-15,2,57.137653,17.74871
B,2025-01-15,3,48.776726,11.468917
B,2025-01-16,0,27.56356,7.541078
B,2025-01-16,1,41.233223,12.909501
B,2025-01-16,2,56.500072,17.225872
B,2025-01-16,3,52.59381,12.083355
B,2025-01-17,0,24.898106,7.3997498
B,2025-01-17,1,39.330177,11.976401
B,2025-01-17,2,58.185253,17.849863
B,2025-01-17,3,50.116867,12.083795
B,2025-01-18,0,27.110998,7.3168993
B,2025-01-18,1,36.59713,10.694483
B,2025-01-18,2,52.665176,13.704244
B,2025-01-18,3,55.072002,12.125005
B,2025-01-19,0,25.04873,6.259375
B,2025-01-19,1,38.770138,10.706973
B,2025-01-19,2,58.60595,15.405137
B,2025-01-19,3,55.957752,12.779032
B,2025-01-20,0,20.24634,5.9451613
B,2025-01-20,1,42.60173,12.413797
B,2025-01-20,2,59.939945,18.169472
B,2025-01-20,3,56.005756,12.952572
B,2025-01-21,0,22.597813,6.5993843
B,2025-01-21,1,42.513664,12.507195
B,2025-01-21,2,54.1904,17.271557
B,2025-01-21,3,56.555824,12.805247
B,2025-01-22,0,23.80241,6.4806886
B,2025-01-22,1,41.654312,12.60937
B,2025-01-22,2,54.095146,16.43312
B,2025-01-22,3,52.476788,12.202919
B,2025-01-23,0,17.780945,5.0186
B,2025-01-23,1,41.090965,12.099976
B,2025-01-23,2,57.88005,17.792587
B,2025-01-23,3,49.456955,11.818096
B,2025-01-24,0,23.64367,6.9543314
B,2025-01-24,1,39.94062,11.7499
B,2025-01-24,2,58.120228,17.492598
B,2025-01-24,3,47.785774,10.841423
B,2025-01-25,0,20.217743,5.076785
B,2025-01-25,1,39.512775,10.809867
B,2025-01-25,2,52.15233,14.014054
B,2025-01-25,3,54.971893,12.178697
B,2025-01-26,0,26.557522,7.610987
B,2025-01-26,1,35.80863,9.820746
B,2025-01-26,2,57.676926,15.154406
B,2025-01-26,3,55.78498,11.971417
B,2025-01-27,0,24.25071,7.0175486
B,2025-01-27,1,44.997166,12.967007
B,2025-01-27,2,58.14365,17.138672
B,2025-01-27,3,51.954803,12.069061
B,2025-01-28,0,22.721811,6.764462
B,2025-01-28,1,39.939,11.764584
B,2025-01-28,2,55.170074,17.311033
B,2025-01-28,3,52.68929,11.832038
B,2025-01-29,0,23.616135,6.8472967
B,2025-01-29,1,43.264748,12.438488
B,2025-01-29,2,54.817173,16.243023
B,2025-01-29,3,54.90438,12.771403
B,2025-01-30,0,18.038218,5.1828737
B,2025-01-30,1,40.591267,12.06625
B,2025-01-30,2,55.884533,17.02429
B,2025-01-30,3,51.714645,12.0457945
B,2025-01-31,0,17.401667,4.856325
B,2025-01-31,1,36.70441,11.46146
B,2025-01-31,2,53.334415,16.248661
B,2025-01-31,3,53.169266,11.577858
B,2025-02-01,0,25.380842,6.9559307
B,2025-02-01,1,44.66053,12.385106
B,2025-02-01,2,57.05607,14.466432
B,2025-02-01,3,58.770546,11.868872
B,2025-02-02,0,22.735655,6.4107323
B,2025-02-02,1,42.651363,11.54825
B,2025-02-02,2,56.496166,14.411256
B,2025-02-02,3,60.35263,12.315047
B,2025-02-03,0,18.731766,4.814068
B,2025-02-03,1,49.924305,14.169686
B,2025-02-03,2,60.0012,17.971817
B,2025-02-03,3,53.276646,11.648669
B,2025-02-04,0,25.03681,6.061745
B,2025-02-04,1,42.72866,12.534804
B,2025-02-04,2,54.816765,16.321909
B,2025-02-04,3,53.490883,11.74365
B,2025-02-05,0,22.373032,6.3850856
B,2025-02-05,1,38.840538,11.2063
B,2025-02-05,2,54.51828,16.941164
B,2025-02-05,3,49.96169,11.04345
B,2025-02-06,0,25.889816,6.980384
B,2025-02-06,1,41.731113,12.2666645
B,2025-02-06,2,56.95214,17.182846
B,2025-02-06,3,53.807384,12.023794
B,2025-02-07,0,21.019487,5.8335123
B,2025-02-07,1,41.24413,12.279666
B,2025-02-07,2,57.014534,17.428019
B,2025-02-07,3,55.482597,12.432196
B,2025-02-08,0,26.799046,7.018724
B,2025-02-08,1,38.7636,11.038584
B,2025-02-08,2,52.596504,13.753682
B,2025-02-08,3,55.24487,12.41582
B,2025-02-09,0,26.110334,6.592479
B,2025-02-09,1,39.826763,10.701655
B,2025-02-09,2,56.105545,14.41053
B,2025-02-09,3,58.814674,11.827274
B,2025-02-10,0,24.785706,6.767629
B,2025-02-10,1,39.326126,11.504005
B,2025-02-10,2,60.164852,17.855434
B,2025-02-10,3,53.958645,11.928308
B,2025-02-11,0,20.08051,5.3191843
B,2025-02-11,1,42.05373,12.312864
B,2025-02-11,2,57.662643,17.094069
B,2025-02-11,3,53.998013,12.313143
B,2025-02-12,0,19.49945,5.043719
B,2025-02-12,1,41.72427,12.269293
B,2025-02-12,2,56.953323,16.801931
B,2025-02-12,3,52.18356,12.285135
B,2025-02-13,0,16.304993,4.3156276
B,2025-02-13,1,44.890354,12.9875555
B,2025-02-13,2,57.304085,17.132746
B,2025-02-13,3,53.26686,12.036743
B,2025-02-14,0,25.004148,6.764414
B,2025-02-14,1,41.99568,12.743247
B,2025-02-14,2,55.13537,16.611248
B,2025-02-14,3,52.495857,12.173941
B,2025-02-15,0,26.742783,6.8625193
B,2025-02-15,1,38.457626,11.060875
B,2025-02-15,2,57.36508,14.245289
B,2025-02-15,3,58.250225,12.850582
B,2025-02-16,0,23.769144,6.1609163
B,2025-02-16,1,38.04358,11.082852
B,2025-02-16,2,59.917404,15.319824
B,2025-02-16,3,58.50431,12.168177
B,2025-02-17,0,22.459751,6.7995267
B,2025-02-17,1,40.49608,11.572335
B,2025-02-17,2,58.808384,16.929838
B,2025-02-17,3,52.96469,11.995925
B,2025-02-18,0,18.88748,5.1073947
B,2025-02-18,1,43.507683,12.5336895
B,2025-02-18,2,58.062397,17.74319
B,2025-02-18,3,53.31483,11.940962
B,2025-02-19,0,24.809679,6.437899
B,2025-02-19,1,40.305725,12.086436
B,2025-02-19,2,56.33956,16.8777
B,2025-02-19,3,49.41632,11.346254
B,2025-02-20,0,19.207794,4.8879642
B,2025-02-20,1,40.37526,12.407334
B,2025-02-20,2,53.493065,15.929935
B,2025-02-20,3,45.78257,10.45126
B,2025-02-21,0,24.396267,6.6937213
B,2025-02-21,1,42.20782,12.495751
B,2025-02-21,2,53.262245,15.795657
B,2025-02-21,3,53.441696,12.067844
B,2025-02-22,0,25.54829,6.6242356
B,2025-02-22,1,38.422497,11.049223
B,2025-02-22,2,51.724907,13.92801
B,2025-02-22,3,52.74435,11.210528
B,2025-02-23,0,28.844408,7.1954412
B,2025-02-23,1,40.006275,11.353159
B,2025-02-23,2,55.745556,14.894971
B,2025-02-23,3,56.725197,12.230571
B,2025-02-24,0,24.190805,6.9084954
B,2025-02-24,1,41.011826,12.515253
B,2025-02-24,2,62.26621,18.565794
B,2025-02-24,3,57.423595,13.001666
B,2025-02-25,0,20.710308,5.9577227
B,2025-02-25,1,43.791172,12.98465
B,2025-02-25,2,56.776253,17.137629
B,2025-02-25,3,56.73598,12.6151085
B,2025-02-26,0,24.548174,6.7054825
B,2025-02-26,1,43.08756,12.499966
B,2025-02-26,2,55.70044,17.09632
B,2025-02-26,3,50.021183,11.786537
B,2025-02-27,0,24.011627,6.4498014
B,2025-02-27,1,43.08763,12.525646
B,2025-02-27,2,53.99572,16.946877
B,2025-02-27,3,53.542286,12.40032
B,2025-02-28,0,24.982653,6.7047343
B,2025-02-28,1,40.903557,12.11343
