Site,Date,Block,pred_ED_Enc,pred_ED_Enc_Admitted
B,2025-02-28,2,56.72535,17.600592
B,2025-02-28,3,52.30708,12.002118
C,2025-01-01,0,10.096126,3.7694347
C,2025-01-01,1,13.946504,5.3696785
C,2025-01-01,2,19.945124,8.553863
C,2025-01-01,3,21.029663,7.591297
C,2025-01-02,0,7.184451,2.4818902
C,2025-01-02,1,26.374043,10.763304
C,2025-01-02,2,42.533684,14.816985
C,2025-01-02,3,31.292032,9.756349
C,2025-01-03,0,25.262024,8.650257
C,2025-01-03,1,27.212742,9.524486
C,2025-01-03,2,37.282654,12.523474
C,2025-01-03,3,37.28029,11.482995
C,2025-01-04,0,13.564657,4.136332
C,2025-01-04,1,13.643009,5.0659666
C,2025-01-04,2,37.3914,12.308941
C,2025-01-04,3,35.039288,10.298289
C,2025-01-05,0,9.588284,2.636207
C,2025-01-05,1,23.156694,8.4039135
C,2025-01-05,2,38.523388,11.862644
C,2025-01-05,3,37.969467,11.345501
C,2025-01-06,0,17.182953,5.0285673
C,2025-01-06,1,32.62631,11.4939
C,2025-01-06,2,42.177467,13.876284
C,2025-01-06,3,34.602913,10.765619
C,2025-01-07,0,13.305628,3.7831235
C,2025-01-07,1,31.355272,10.985199
C,2025-01-07,2,39.416573,12.7227
C,2025-01-07,3,32.601406,9.653965
C,2025-01-08,0,8.991922,2.6901212
C,2025-01-08,1,23.565798,7.860876
C,2025-01-08,2,44.70884,14.597633
C,2025-01-08,3,31.52317,9.75845
C,2025-01-09,0,8.413435,2.6103048
C,2025-01-09,1,26.27123,9.005192
C,2025-01-09,2,40.671722,13.56527
C,2025-01-09,3,32.670776,9.69141
C,2025-01-10,0,15.841276,4.079997
C,2025-01-10,1,24.678219,8.943603
C,2025-01-10,2,39.50103,12.101675
C,2025-01-10,3,34.155075,9.7634735
C,2025-01-11,0,14.522523,3.7474284
C,2025-01-11,1,23.371426,7.5608444
C,2025-01-11,2,29.874607,8.338192
C,2025-01-11,3,31.813,9.169543
C,2025-01-12,0,17.074844,4.1317925
C,2025-01-12,1,25.34904,8.818833
C,2025-01-12,2,35.17092,11.194508
C,2025-01-12,3,32.432156,9.382827
C,2025-01-13,0,10.775179,3.3617253
C,2025-01-13,1,27.241344,9.923172
C,2025-01-13,2,39.990917,13.25195
C,2025-01-13,3,26.036238,7.6906905
C,2025-01-14,0,12.0961895,3.2939234
C,2025-01-14,1,22.178452,7.5650625
C,2025-01-14,2,38.906593,13.621042
C,2025-01-14,3,33.52041,9.443094
C,2025-01-15,0,15.8186455,4.8795133
C,2025-01-15,1,28.754135,9.74212
C,2025-01-15,2,34.6429,11.810559
C,2025-01-15,3,33.404846,9.855081
C,2025-01-16,0,11.037479,2.7997463
C,2025-01-16,1,22.931812,9.120456
C,2025-01-16,2,38.457047,13.341691
C,2025-01-16,3,27.49521,8.511734
C,2025-01-17,0,11.352735,3.0961466
C,2025-01-17,1,26.880817,9.820591
C,2025-01-17,2,39.35247,13.695302
C,2025-01-17,3,26.114023,7.539146
C,2025-01-18,0,9.721467,2.2040317
C,2025-01-18,1,21.821354,7.7370014
C,2025-01-18,2,36.393932,11.812042
C,2025-01-18,3,29.981218,8.399529
C,2025-01-19,0,14.793966,3.9170408
C,2025-01-19,1,22.727863,7.977169
C,2025-01-19,2,31.803043,10.340971
C,2025-01-19,3,33.854954,9.2658415
C,2025-01-20,0,8.6752,2.4022617
C,2025-01-20,1,25.14425,8.323259
C,2025-01-20,2,36.32467,13.1436825
C,2025-01-20,3,30.098732,8.270191
C,2025-01-21,0,16.640789,4.569869
C,2025-01-21,1,20.863703,6.790935
C,2025-01-21,2,36.61626,12.932673
C,2025-01-21,3,35.543224,9.711241
C,2025-01-22,0,16.70646,4.1260924
C,2025-01-22,1,27.505424,9.347627
C,2025-01-22,2,34.95153,12.707995
C,2025-01-22,3,31.161701,9.229818
C,2025-01-23,0,13.025204,3.893499
C,2025-01-23,1,25.920015,9.255392
C,2025-01-23,2,36.35596,13.252498
C,2025-01-23,3,29.104784,8.777185
C,2025-01-24,0,11.782387,2.8492432
C,2025-01-24,1,24.088575,8.489492
C,2025-01-24,2,35.122746,12.794182
C,2025-01-24,3,30.88716,9.078678
C,2025-01-25,0,14.782798,4.138332
C,2025-01-25,1,25.559242,8.761199
C,2025-01-25,2,32.30223,10.3911
C,2025-01-25,3,29.985315,8.042951
C,2025-01-26,0,13.12779,3.4957647
C,2025-01-26,1,23.490602,7.7434964
C,2025-01-26,2,35.02432,11.377323
C,2025-01-26,3,30.472282,8.206591
C,2025-01-27,0,15.220858,4.686865
C,2025-01-27,1,24.54139,8.940122
C,2025-01-27,2,40.991776,14.042799
C,2025-01-27,3,23.547924,6.5272427
C,2025-01-28,0,14.660372,3.8093834
C,2025-01-28,1,23.334322,8.493295
C,2025-01-28,2,34.72265,12.744469
C,2025-01-28,3,26.54272,7.713228
C,2025-01-29,0,10.330225,2.72098
C,2025-01-29,1,26.525097,9.383509
C,2025-01-29,2,37.318306,13.355001
C,2025-01-29,3,31.891758,9.619619
C,2025-01-30,0,10.48085,3.095824
C,2025-01-30,1,25.429634,9.075449
C,2025-01-30,2,34.099247,12.897172
C,2025-01-30,3,29.406013,8.601947
C,2025-01-31,0,12.575436,3.92641
C,2025-01-31,1,26.691896,9.462392
C,2025-01-31,2,36.0077,13.65897
C,2025-01-31,3,32.311325,9.398077
C,2025-02-01,0,17.60401,4.8396816
C,2025-02-01,1,22.963509,7.8219395
C,2025-02-01,2,33.609276,10.650799
C,2025-02-01,3,31.81017,8.164813
C,2025-02-02,0,10.777639,3.3648589
C,2025-02-02,1,22.30069,7.010572
C,2025-02-02,2,38.78552,11.917979
C,2025-02-02,3,34.58594,9.082457
C,2025-02-03,0,11.669002,2.907392
C,2025-02-03,1,30.178278,9.975146
C,2025-02-03,2,41.348404,14.796295
C,2025-02-03,3,31.835527,8.44416
C,2025-02-04,0,8.053766,1.9676132
C,2025-02-04,1,24.466166,8.532042
C,2025-02-04,2,38.08373,13.794191
C,2025-02-04,3,31.547857,8.660247
C,2025-02-05,0,15.118906,4.0021505
C,2025-02-05,1,27.66925,9.399306
C,2025-02-05,2,32.93896,12.384384
C,2025-02-05,3,23.511961,5.814297
C,2025-02-06,0,9.055102,2.176576
C,2025-02-06,1,18.592756,7.4764194
C,2025-02-06,2,30.100405,10.99005
C,2025-02-06,3,26.195587,7.5594945
C,2025-02-07,0,14.198343,3.7637568
C,2025-02-07,1,25.279175,8.781305
C,2025-02-07,2,34.324253,12.381721
C,2025-02-07,3,28.303732,7.926438
C,2025-02-08,0,12.231216,3.1158779
C,2025-02-08,1,22.160204,7.4527645
C,2025-02-08,2,33.323387,10.510906
C,2025-02-08,3,27.223507,7.6105027
C,2025-02-09,0,15.000411,4.164873
C,2025-02-09,1,20.059185,6.061805
C,2025-02-09,2,33.83924,11.37047
C,2025-02-09,3,29.398895,7.578909
C,2025-02-10,0,14.853282,4.036932
C,2025-02-10,1,29.30786,9.709339
C,2025-02-10,2,36.74069,13.269653
C,2025-02-10,3,27.191647,7.4920483
C,2025-02-11,0,15.428813,3.9462512
C,2025-02-11,1,28.868483,10.106182
C,2025-02-11,2,39.09778,13.5530815
C,2025-02-11,3,26.601337,7.357047
C,2025-02-12,0,14.76528,3.9515939
C,2025-02-12,1,20.879019,7.206293
C,2025-02-12,2,35.438503,12.923118
C,2025-02-12,3,26.227419,7.368239
C,2025-02-13,0,14.82374,4.275162
C,2025-02-13,1,28.047087,9.901346
C,2025-02-13,2,35.779415,13.737286
C,2025-02-13,3,28.931028,8.26226
C,2025-02-14,0,9.365613,3.129475
C,2025-02-14,1,22.940958,8.084427
C,2025-02-14,2,35.507877,13.236635
C,2025-02-14,3,32.327095,8.873521
C,2025-02-15,0,16.956497,4.28327
C,2025-02-15,1,20.665121,6.8878717
C,2025-02-15,2,34.134613,11.77584
C,2025-02-15,3,29.813124,8.640636
C,2025-02-16,0,14.555541,3.9969358
C,2025-02-16,1,19.796204,6.5493813
C,2025-02-16,2,36.187447,11.800803
C,2025-02-16,3,30.947546,8.48973
C,2025-02-17,0,14.905517,3.727484
C,2025-02-17,1,23.049582,7.83438
C,2025-02-17,2,38.17377,13.601273
C,2025-02-17,3,27.163952,8.298544
C,2025-02-18,0,13.841425,3.799944
C,2025-02-18,1,17.990814,6.104288
C,2025-02-18,2,35.27348,12.930381
C,2025-02-18,3,23.56007,6.227939
C,2025-02-19,0,10.883655,2.8815417
C,2025-02-19,1,24.427822,9.013665
C,2025-02-19,2,30.109047,11.376415
C,2025-02-19,3,26.184582,7.417097
C,2025-02-20,0,11.26391,2.8262982
C,2025-02-20,1,24.820421,8.480675
C,2025-02-20,2,36.16518,13.46093
C,2025-02-20,3,28.135685,8.182286
C,2025-02-21,0,10.706911,2.7897573
C,2025-02-21,1,23.095657,8.330994
C,2025-02-21,2,31.724705,12.072978
C,2025-02-21,3,27.851284,7.8216996
C,2025-02-22,0,15.101456,4.305656
C,2025-02-22,1,25.1215,8.380499
C,2025-02-22,2,35.0734,11.099934
C,2025-02-22,3,27.518988,7.50777
C,2025-02-23,0,11.97834,3.1138127
C,2025-02-23,1,24.024076,7.975343
C,2025-02-23,2,34.712646,11.161167
C,2025-02-23,3,29.272491,8.094501
C,2025-02-24,0,6.9136477,1.4028114
C,2025-02-24,1,23.693384,8.533279
C,2025-02-24,2,38.947315,13.87329
C,2025-02-24,3,30.133873,8.630969
C,2025-02-25,0,10.552492,2.5721762
C,2025-02-25,1,26.081768,9.198416
C,2025-02-25,2,39.423317,14.093258
C,2025-02-25,3,28.690744,8.610889
C,2025-02-26,0,12.651949,3.543266
C,2025-02-26,1,26.29681,8.985007
C,2025-02-26,2,33.057808,11.986878
C,2025-02-26,3,24.637997,7.279223
C,2025-02-27,0,10.830889,3.1945589
C,2025-02-27,1,26.301569,9.10807
C,2025-02-27,2,34.861897,12.561298
C,2025-02-27,3,28.057625,8.549026
C,2025-02-28,0,9.795544,2.746966
C,2025-02-28,1,28.178015,9.397836
C,2025-02-28,2,36.436275,13.170691
C,2025-02-28,3,31.043156,8.926404
D,2025-01-01,0,8.9888315,2.928647
D,2025-01-01,1,14.045403,5.061776
D,2025-01-01,2,18.801193,6.6531816
D,2025-01-01,3,20.444256,6.4891176
D,2025-01-02,0,7.095969,2.9889524
D,2025-01-02,1,22.791582,7.950084
D,2025-01-02,2,31.727276,9.163683
D,2025-01-02,3,22.895243,6.6290703
D,2025-01-03,0,10.806892,2.5890808
D,2025-01-03,1,21.022755,6.186054
D,2025-01-03,2,29.439743,8.388482
D,2025-01-03,3,21.595545,5.332178
D,2025-01-04,0,12.412788,3.0424151
D,2025-01-04,1,18.780134,4.8014693
D,2025-01-04,2,23.761864,6.265962
D,2025-01-04,3,20.34019,4.641171
D,2025-01-05,0,17.331837,4.5287256
D,2025-01-05,1,23.6644,5.874502
D,2025-01-05,2,26.520681,6.4884834
D,2025-01-05,3,22.651384,4.836493
D,2025-01-06,0,9.968308,2.9998765
D,2025-01-06,1,20.545958,5.317445
D,2025-01-06,2,26.04038,6.597343
D,2025-01-06,3,24.510029,5.254369
D,2025-01-07,0,11.026504,3.1315565
D,2025-01-07,1,19.205212,5.2031264
D,2025-01-07,2,27.863077,7.083923
D,2025-01-07,3,16.017208,3.1982443
D,2025-01-08,0,10.499684,3.0882475
D,2025-01-08,1,20.953873,5.3180637
D,2025-01-08,2,25.29593,5.8079014
D,2025-01-08,3,25.869978,4.875431
D,2025-01-09,0,8.936325,2.205385
D,2025-01-09,1,18.545942,4.6493692
D,2025-01-09,2,23.374664,5.129255
D,2025-01-09,3,20.24414,3.5323887
D,2025-01-10,0,6.9825826,1.8066504
D,2025-01-10,1,20.406975,4.752427
D,2025-01-10,2,25.433594,5.8373327
D,2025-01-10,3,24.91891,4.768606
D,2025-01-11,0,10.720888,2.6518438
D,2025-01-11,1,19.063356,4.0367627
D,2025-01-11,2,23.85167,5.2620277
D,2025-01-11,3,20.834543,3.6612277
D,2025-01-12,0,11.050781,2.687683
D,2025-01-12,1,15.078243,3.838883
D,2025-01-12,2,22.676395,4.634314
D,2025-01-12,3,20.714983,4.019562
D,2025-01-13,0,4.7830725,0.9100778
D,2025-01-13,1,15.85191,3.302979
D,2025-01-13,2,24.055925,5.5951557
D,2025-01-13,3,26.578129,5.3892264
D,2025-01-14,0,9.600889,2.3970263
D,2025-01-14,1,23.78167,6.1415415
D,2025-01-14,2,25.730562,5.973875
D,2025-01-14,3,16.365934,2.4375126
D,2025-01-15,0,6.741777,1.3661209
D,2025-01-15,1,20.958145,5.2762465
D,2025-01-15,2,24.412313,5.720889
D,2025-01-15,3,19.948236,4.1324635
D,2025-01-16,0,10.804321,2.8252592
D,2025-01-16,1,13.920767,3.2843063
D,2025-01-16,2,18.650763,4.784799
D,2025-01-16,3,23.404154,4.3412037
D,2025-01-17,0,8.634121,2.4428182
D,2025-01-17,1,17.929121,4.5041823
D,2025-01-17,2,25.698608,6.334856
D,2025-01-17,3,17.09831,2.7198675
D,2025-01-18,0,9.756979,1.9223392
D,2025-01-18,1,20.339935,4.8031836
D,2025-01-18,2,27.734955,5.713026
D,2025-01-18,3,21.315025,3.1438377
D,2025-01-19,0,13.410974,2.8855815
D,2025-01-19,1,11.01387,3.0216992
D,2025-01-19,2,20.51869,4.361499
D,2025-01-19,3,23.21223,3.8782136
D,2025-01-20,0,8.424169,1.5958087
D,2025-01-20,1,22.020054,5.171329
D,2025-01-20,2,21.456823,4.5402803
D,2025-01-20,3,19.547825,3.3478806
D,2025-01-21,0,5.5088806,1.0489292
D,2025-01-21,1,13.389631,3.2094955
D,2025-01-21,2,25.846413,5.8616614
D,2025-01-21,3,22.409184,3.695251
D,2025-01-22,0,7.055728,1.5837624
D,2025-01-22,1,21.67515,5.168661
D,2025-01-22,2,24.013702,5.139098
D,2025-01-22,3,20.809555,3.4920716
D,2025-01-23,0,6.6654863,1.1451696
D,2025-01-23,1,20.880438,4.9247675
D,2025-01-23,2,24.416885,5.3820047
D,2025-01-23,3,20.761477,3.575187
D,2025-01-24,0,11.496809,2.2792542
D,2025-01-24,1,18.284935,4.4497004
D,2025-01-24,2,25.235365,5.09441
D,2025-01-24,3,22.040552,3.7978997
D,2025-01-25,0,8.533307,1.8457513
D,2025-01-25,1,20.482754,4.7847896
D,2025-01-25,2,22.276884,4.4925385
D,2025-01-25,3,21.207497,3.997365
D,2025-01-26,0,11.62801,2.1601932
D,2025-01-26,1,18.039553,4.2693357
D,2025-01-26,2,23.258621,4.59233
D,2025-01-26,3,19.78685,3.5791192
D,2025-01-27,0,8.277157,2.278628
D,2025-01-27,1,20.611723,4.617515
D,2025-01-27,2,23.236313,4.6801505
D,2025-01-27,3,23.06303,4.0818305
D,2025-01-28,0,5.896154,1.1897671
D,2025-01-28,1,19.364168,4.289721
D,2025-01-28,2,22.355593,4.780211
D,2025-01-28,3,21.447422,3.965088
D,2025-01-29,0,9.580851,1.3723142
D,2025-01-29,1,20.30779,4.594235
D,2025-01-29,2,22.974598,5.3897133
D,2025-01-29,3,22.272373,3.8360064
D,2025-01-30,0,6.2593136,1.1603676
D,2025-01-30,1,19.37443,4.2990894
D,2025-01-30,2,19.535854,4.4867535
D,2025-01-30,3,19.443007,3.6508539
D,2025-01-31,0,4.7030973,0.69793725
D,2025-01-31,1,22.524035,5.542351
D,2025-01-31,2,23.875946,4.8990264
D,2025-01-31,3,22.280884,3.4014919
D,2025-02-01,0,7.9819775,1.7792563
D,2025-02-01,1,18.620941,3.7211864
D,2025-02-01,2,22.09745,4.1859784
D,2025-02-01,3,23.831627,4.124824
D,2025-02-02,0,7.358443,1.331255
D,2025-02-02,1,16.99108,3.783819
D,2025-02-02,2,27.525028,5.3323355
D,2025-02-02,3,17.537361,2.8252053
D,2025-02-03,0,4.9725285,1.1410911
D,2025-02-03,1,17.220964,4.063864
D,2025-02-03,2,25.167587,5.4075603
D,2025-02-03,3,21.204971,3.715468
D,2025-02-04,0,7.065815,1.6356919
D,2025-02-04,1,19.02192,5.06214
D,2025-02-04,2,21.420006,4.561317
D,2025-02-04,3,22.563848,3.7916799
D,2025-02-05,0,8.6187725,1.6252097
D,2025-02-05,1,17.219366,4.454818
D,2025-02-05,2,24.463577,5.5245595
D,2025-02-05,3,17.539803,3.283197
D,2025-02-06,0,1.4808042,0.54402816
D,2025-02-06,1,18.846642,4.7781596
D,2025-02-06,2,23.464645,4.9537797
D,2025-02-06,3,23.341478,4.5996265
D,2025-02-07,0,3.6676774,0.86917406
D,2025-02-07,1,17.529522,4.107325
D,2025-02-07,2,25.8264,5.2252426
D,2025-02-07,3,20.750622,3.8530316
D,2025-02-08,0,5.107669,1.0409635
D,2025-02-08,1,20.825293,4.6974173
D,2025-02-08,2,19.958864,4.001762
D,2025-02-08,3,21.264439,3.2628758
D,2025-02-09,0,3.6939392,0.44365197
D,2025-02-09,1,10.793016,2.3223534
D,2025-02-09,2,24.078037,4.6374393
D,2025-02-09,3,18.519495,3.352694
D,2025-02-10,0,3.846012,0.8236219
D,2025-02-10,1,18.36948,4.304383
D,2025-02-10,2,27.08697,6.0234685
D,2025-02-10,3,16.52422,2.8793068
D,2025-02-11,0,6.730409,1.179073
D,2025-02-11,1,19.04249,4.1084566
D,2025-02-11,2,30.704084,6.610109
D,2025-02-11,3,22.878685,3.6869836
D,2025-02-12,0,6.627429,0.83520234
D,2025-02-12,1,18.459183,4.482383
D,2025-02-12,2,25.87959,5.7647934
D,2025-02-12,3,22.14859,3.9865823
D,2025-02-13,0,6.627242,0.947625
D,2025-02-13,1,19.191427,4.6416316
D,2025-02-13,2,25.493269,5.232869
D,2025-02-13,3,18.78496,2.931157
D,2025-02-14,0,6.3340864,1.5210665
D,2025-02-14,1,18.247404,4.2580285
D,2025-02-14,2,27.734106,5.717714
D,2025-02-14,3,21.437408,3.6484075
D,2025-02-15,0,10.15628,2.105064
D,2025-02-15,1,17.671886,3.8187628
D,2025-02-15,2,20.907827,3.672463
D,2025-02-15,3,17.99833,3.1218622
D,2025-02-16,0,9.8239765,2.2712288
D,2025-02-16,1,18.302845,4.0873094
D,2025-02-16,2,23.823689,4.8326154
D,2025-02-16,3,17.48271,2.7074072
D,2025-02-17,0,10.071039,2.3956041
D,2025-02-17,1,18.584734,4.2232924
D,2025-02-17,2,26.852308,5.4366646
D,2025-02-17,3,19.897953,3.2438595
D,2025-02-18,0,11.256862,2.1389725
D,2025-02-18,1,17.759697,3.8829904
D,2025-02-18,2,23.20266,4.987022
D,2025-02-18,3,24.171156,4.235494
D,2025-02-19,0,6.656769,1.4808965
D,2025-02-19,1,21.458048,4.941665
D,2025-02-19,2,29.222391,6.038041
D,2025-02-19,3,16.878767,2.3691576
D,2025-02-20,0,5.105814,1.2936044
D,2025-02-20,1,19.854233,4.788904
D,2025-02-20,2,24.152437,5.0807347
D,2025-02-20,3,22.18555,3.7811034
D,2025-02-21,0,4.8321753,0.9762964
D,2025-02-21,1,16.07884,3.6889658
D,2025-02-21,2,23.758554,4.643098
D,2025-02-21,3,17.668983,3.121787
D,2025-02-22,0,6.9874773,1.1990964
D,2025-02-22,1,13.20369,2.838297
D,2025-02-22,2,25.460705,4.5973697
D,2025-02-22,3,21.436838,3.3816223
D,2025-02-23,0,10.532432,1.7360156
D,2025-02-23,1,19.84793,4.329136
D,2025-02-23,2,27.034388,4.876165
D,2025-02-23,3,20.004286,3.0778365
D,2025-02-24,0,8.74429,1.7711074
D,2025-02-24,1,19.957426,4.3924327
D,2025-02-24,2,27.88905,6.0153923
D,2025-02-24,3,21.629139,3.5419745
D,2025-02-25,0,10.327331,2.1055949
D,2025-02-25,1,15.03781,3.385794
D,2025-02-25,2,20.31774,4.5005956
D,2025-02-25,3,18.129457,3.3268342
D,2025-02-26,0,4.6703486,1.1748145
D,2025-02-26,1,21.235107,4.9341826
D,2025-02-26,2,25.722158,5.5119925
D,2025-02-26,3,23.326359,4.0030136
D,2025-02-27,0,12.21457,2.9225123
D,2025-02-27,1,19.728235,4.456361
D,2025-02-27,2,26.132402,5.39093
D,2025-02-27,3,20.353716,3.5617638
D,2025-02-28,0,5.2384596,0.98515487
D,2025-02-28,1,18.292164,4.1515427
D,2025-02-28,2,28.803293,5.84643
D,2025-02-28,3,20.505962,3.4597456
