Reason_Category,ED Enc,ED Enc Admitted,Admission Rate
Other/Unspecified,208435,54301,26.05
Gastrointestinal,188668,56483,29.94
Injury/Trauma,187737,40635,21.64
Cardiovascular,152888,54252,35.48
Pain,141756,21416,15.11
Respiratory,122661,47484,38.71
Mental Health/Behavioral,63569,17118,26.93
Neurological,63134,21894,34.68
Genitourinary/Reproductive,52274,8388,16.05
Infectious Disease/Fever,40109,10238,25.53
Dermatological,16402,1453,8.86
Surgical/Procedural,12238,1712,13.99
Allergic/Immunological,8825,676,7.66
Endocrine/Metabolic,8463,3496,41.31
Musculoskeletal,46,15,32.61
